# TESS Quaternions downsampled to end-user cadences
# Sector: 	1
# Camera: 	2
# Cadence:	FFI
# This file contains TESS quaternions that have been downsampled from the TESS
# native 2-second exposures to the end-user product cadence (e.g .20s/120s/FFI)
# For more information See:
#     - The github repo that created this file at https://github.com/tylerapritchard/TESSQuats
#     - The TESS Instrument Handbook at https://archive.stsci.edu/missions-and-data/tess
#     - The original quaternion engineering files at https://archive.stsci.edu/missions-and-data/tess/data-products
# Please check the TESS Sector Data Release Notes at https://archive.stsci.edu/tess/tess_drn.html
# for information regarding the telescope pointing and tracking (in addition to other image quality information) as
# for some sectors/cameras alternative camera quaternions are substituted for a variety of programattic reasons.

# Column Descriptions:
# Cadence #: Cadence index from the source tpf
# MidTime: The exposure midpoint in spacecraft corrected time (i.e. tpf.time)
# TimeCorr: The Time Correction for spacecraft to Barycentric time at that cadence
# Quat_Start: The timestamp of the earliest quaternion used in the bin
# Quat_Stop: The timestamp of the last quaternion used in the bin
# Quat_MIN_FOM: The worst Figure of Merit from the source quaternions
# Quat_MIN_NUM_GSUSED: The lowest number of guide stars used in the source quaternions
# Quat_NBinned: The number of quaternions binned into this final result.
# Quat[1-4]_Med: The Quaternion #[1-4] median value from the binned values 
# Quat[1-4]_StdDev: The standard deviation of Quaternion #[1-4] binned values
# Quat[1-4]_SigClip: The Sigma-Clipped Standard Deviation of Quaternion #[1-4] binned values
# Quat[1-4]_CRM_Med: The Quaternion #[1-4] median value with the highest and lowest values excluded 

# Earth_Distance: Distance to Earth in Earth Radii 

# Earth_Camera_Angle: Angle of Earth from Camera Boresight in Degrees 

# Earth_Camera_Azimuth: Azimuth of Earth around Camera Boresight in Degrees 

# Moon_Distance: Distance to Moon in Earth Radii 

# Moon_Camera_Angle: Angle of Moon from Camera Boresight in Degrees 

# Moon_Camera_Azimuth: Azimuth of Moon around Camera Boresight in Degrees 

# Earth_Spacecraft_Angle: Angle of Earth from Spacecraft Boresight in Degrees 

# Earth_Spacecraft_Azimuth: Azimuth of Earth around Spacecraft Boresight in Degrees 

# Moon_Spacecraft_Angle: Angle of Moon from Sacecraft Boresight in Degrees 

# Moon_Spacecraft_Azimuth: Azimuth of Moon around Spacecraft Boresight in Degrees 

# FFIFile: The FFI file assosciated with this observing cadence
# Processing Date-Time: 2024-07-13

Cadence,MidTime,TimeCorr,Segment,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_StdDev_SigClip,Quat2_Med,Quat2_StdDev,Quat2_StdDev_SigClip,Quat3_Med,Quat3_StdDev,Quat3_StdDev_SigClip,Quat4_Med,Quat4_StdDev,Quat4_StdDev_SigClip,Earth_Distance,Earth_Camera_Angle,Earth_Camera_Azimuth,Moon_Distance,Moon_Camera_Angle,Moon_Camera_Azimuth,Earth_Spacecraft_Angle,Earth_Spacecraft_Azimuth,Moon_Spacecraft_Angle,Moon_Spacecraft_Azimuth,FFIFile
283.0,1331.223249857719,0.003907050937414169,1.0,1331.20893025313,1331.2297404660892,236.0,198.0,900.0,1.04834300654824e-06,1.919938344342279e-06,1.8351787262537577e-06,1.658156029445365e-06,8.256298180882371e-07,7.701521570587648e-07,-3.880741123908285e-07,1.735015802992045e-06,1.7016168392919455e-06,0.9999999999957656,5.862197011306863e-12,2.6842255245134268e-12,60.6090627494307,68.8692888541967,32.2784370579335,100.913870461592,51.6696921763752,356.031654162583,10.8744588283772,210.479211414863,26.3554099858789,210.479211414863,tess2018212165942-s0001-2-1-0120-s_ffi
284.0,1331.244083137523,0.0039070057682693005,1.0,1331.2297636142678,1331.2505738272255,236.0,198.0,900.0,9.806710429018669e-07,1.7169967890874461e-06,1.5593544987908803e-06,1.698954248404915e-06,6.43005210573724e-07,6.014757507646461e-07,-4.15503788693514e-07,1.685952526023536e-06,1.6032232486676068e-06,0.9999999999964504,6.011005684963967e-12,1.989964891600946e-12,60.6329399267596,68.8769019506486,32.0861038740455,100.863040899601,51.7278912579064,355.766518790922,10.8466650858992,210.298572434439,26.300670410347,210.298572434439,tess2018212172942-s0001-2-1-0120-s_ffi
285.0,1331.2649164163965,0.003906959667801857,1.0,1331.2505969754054,1331.2714071883634,236.0,198.0,900.0,9.414194313378045e-07,1.7333354518785065e-06,1.6961684326977915e-06,1.6242293096758099e-06,6.951393985391806e-07,6.870200014679704e-07,-4.514071481804785e-07,1.8422617202998206e-06,1.8008068211159582e-06,0.999999999996021,4.749121607305647e-12,2.327272812914708e-12,60.6560780850557,68.8847112870628,31.8939260749425,100.811526530562,51.7867305628471,355.501500328222,10.8188008718919,210.118092477143,26.2455140603844,210.118092477143,tess2018212175942-s0001-2-1-0120-s_ffi
286.0,1331.2857496952688,0.0039069135673344135,1.0,1331.2714303365433,1331.2922405495012,236.0,199.0,900.0,1.004055777263065e-06,1.7459161723645216e-06,1.6301184454173907e-06,1.645178109798995e-06,7.218437169456625e-07,7.218437169456625e-07,-5.086181353624335e-07,1.8652405409517358e-06,1.8070463136796014e-06,0.9999999999956606,5.958797553485252e-12,2.6183486974310627e-12,60.6784776466984,68.8927165077204,31.7018993055985,100.75933164427,51.8462110071298,355.23659957048,10.7908659911319,209.937766966733,26.1899398884687,209.937766966733,tess2018212182942-s0001-2-1-0120-s_ffi
287.0,1331.30658297321,0.0039068665355443954,1.0,1331.2922636976796,1331.3130739106389,236.0,198.0,900.0,9.833558166476715e-07,1.9042328203173762e-06,1.8778287466722773e-06,1.662215698761115e-06,8.096904028780872e-07,7.922911354689974e-07,-5.182448817163125e-07,1.7452373687172506e-06,1.6732832189842083e-06,0.999999999995399,4.441287706780494e-12,2.9442577455915653e-12,60.7001390222425,68.9009172751787,31.5100192277197,100.706460527399,51.9063335063663,354.971817292411,10.7628602405383,209.757591345819,26.1339468450969,209.757591345819,tess2018212185942-s0001-2-1-0120-s_ffi
288.0,1331.3274162511516,0.003906819503754377,1.0,1331.3130970588174,1331.3339072717768,236.0,199.0,900.0,9.794004707406131e-07,1.5563767529836566e-06,1.4776462859196964e-06,1.620747692626955e-06,8.377627509737485e-07,7.036914513517222e-07,-4.44836559923283e-07,2.0551904002723187e-06,1.5602027529044266e-06,0.999999999996383,8.155020833918934e-12,2.3732870270632e-12,60.7210626104309,68.9093132703001,31.3182815196095,100.652917463445,51.9670989758851,354.707154247303,10.7347834091107,209.577561075659,26.0775338788113,209.577561075659,tess2018212192942-s0001-2-1-0120-s_ffi
289.0,1331.3482495290925,0.003906772471964359,1.0,1331.3339304199553,1331.3547406329133,236.0,198.0,900.0,1.00888498742845e-06,1.7054798455990211e-06,1.6729610142681892e-06,1.70331903388937e-06,8.738693686788635e-07,8.267202474899586e-07,-4.923078867902115e-07,1.7766134863015406e-06,1.7221154585789914e-06,0.999999999995876,4.442875772872015e-12,2.519652256832011e-12,60.7412487982281,68.9179041914928,31.1266818743456,100.598706733861,52.028508330675,354.44261116587,10.7066352784777,209.397671634266,26.020699936337,209.397671634266,tess2018212195942-s0001-2-1-0120-s_ffi
290.0,1331.369082806103,0.003906724508851767,1.0,1331.354763781093,1331.3755739940523,236.0,198.0,900.0,1.0117568304326002e-06,1.7105590182959264e-06,1.7015458664041043e-06,1.6488263591334452e-06,8.220758950780471e-07,8.142074827837813e-07,-4.07918620201373e-07,1.7348493101259684e-06,1.6495816367039677e-06,0.9999999999962286,4.930187732417481e-12,2.5248402277795745e-12,60.7606979608438,68.9266897559147,30.9352160016961,100.543832616673,52.0905624856384,354.178188757539,10.6784156218818,209.217918518263,25.9634439623695,209.217918518263,tess2018212202942-s0001-2-1-0120-s_ffi
291.0,1331.3899160826475,0.003906676080077887,1.0,1331.3755971422308,1331.3964073551888,236.0,198.0,900.0,9.848790548230625e-07,1.6854832085995776e-06,1.5853613261723077e-06,1.77613045922459e-06,8.510554985395468e-07,8.297538177421034e-07,-5.42474217758828e-07,1.5579269447570082e-06,1.3822423603697686e-06,0.9999999999959726,4.433080578666941e-12,2.419308474119622e-12,60.779410461753,68.9356696980543,30.7438796252039,100.488299388216,52.1532623554088,353.913887708411,10.6501242052741,209.038297239893,25.9057648998555,209.038297239893,tess2018212205942-s0001-2-1-0120-s_ffi
292.0,1331.410749359192,0.003906627651304007,1.0,1331.3964305033674,1331.4172407163267,236.0,199.0,900.0,1.059611178410565e-06,1.5121309592037253e-06,1.456570693053752e-06,1.61585127617107e-06,8.440685484106406e-07,8.440685484106406e-07,-4.076356536539385e-07,1.6569217426541778e-06,1.5963314603131926e-06,0.9999999999962625,4.297055527329003e-12,2.506514281144127e-12,60.797386652733,68.9448437703405,30.5526684828247,100.432111322686,52.2166088545308,353.649708681823,10.6217607867622,208.858803327599,25.8476616898696,208.858803327599,tess2018212212942-s0001-2-1-0120-s_ffi
293.0,1331.431582635271,0.003906578756868839,1.0,1331.417263864505,1331.4380740774643,236.0,198.0,900.0,9.075101293222994e-07,1.7487617651868002e-06,1.5909471475271873e-06,1.792876670815745e-06,8.869174332004849e-07,8.748920596832153e-07,-4.0510198640489747e-07,1.81934195490616e-06,1.7454038094732204e-06,0.9999999999961005,6.058424785326596e-12,2.341348189931052e-12,60.8146268738781,68.9542117427751,30.3615783259915,100.375272692563,52.2806028974447,353.385652317624,10.5933251168674,208.67943232502,25.7891332717087,208.67943232502,tess2018212215942-s0001-2-1-0120-s_ffi
294.0,1331.4524159108835,0.003906529396772385,1.0,1331.4380972256442,1331.4589074386022,236.0,199.0,900.0,1.07724782034204e-06,1.5163399346087058e-06,1.4692844707589143e-06,1.60329764437386e-06,1.1482105878477553e-06,1.1291946600986963e-06,-3.714683648951795e-07,1.4346909220539476e-06,1.414877401394741e-06,0.9999999999961395,3.907992942348831e-12,2.7978705187154965e-12,60.8311314536149,68.9637734032392,30.1706049199316,100.317787768371,52.3452453985646,353.121719232444,10.5648169382414,208.50017979124,25.7301785828747,208.50017979124,tess2018212222942-s0001-2-1-0120-s_ffi
295.0,1331.473249186496,0.00390648003667593,1.0,1331.4589305867808,1331.47974079974,236.0,199.0,900.0,9.30293505326305e-07,1.5464670754193891e-06,1.4121281968077285e-06,1.76969595441712e-06,1.1087705190294276e-06,1.020288910611413e-06,-4.31759817890256e-07,1.6966443192572417e-06,1.5526036315217248e-06,0.9999999999960395,5.671035426253608e-12,2.8376294877093858e-12,60.8469007087462,68.9735285566356,29.9797440414475,100.259660819962,52.4105372722546,352.857910018222,10.5362359862878,208.321041298513,25.6707965591976,208.321041298513,tess2018212225942-s0001-2-1-0120-s_ffi
296.0,1331.494082461178,0.003906429745256901,1.0,1331.4797639479184,1331.5005741608763,236.0,199.0,900.0,9.258507451769601e-07,1.868026952441492e-06,1.8398785870388277e-06,1.719036321904115e-06,1.0108695477748726e-06,9.87596557120256e-07,-4.78237111636941e-07,1.8355556416435847e-06,1.8355556416435847e-06,0.999999999995565,4.6118645698475674e-12,3.138069090738823e-12,60.8619349444548,68.983477025586,29.7889914800722,100.200896115672,52.4764794329521,352.594225242952,10.5075819885766,208.142012433352,25.6109861347651,208.142012433352,tess2018212232942-s0001-2-1-0120-s_ffi
297.0,1331.5149157358605,0.0039063794538378716,1.0,1331.500597309055,1331.5214075220142,236.0,199.0,900.0,1.0808283138761349e-06,1.9208054596367412e-06,1.8083698318194854e-06,1.680114727837385e-06,1.1118353581217305e-06,1.0783357614638326e-06,-3.431468377321915e-07,1.9991605159029586e-06,1.9745893000799966e-06,0.9999999999953295,6.293330036647939e-12,3.305184003223439e-12,60.876234454324,68.9936186505001,29.598343037862,100.141497922353,52.5430727952275,352.330665450554,10.4788546647462,207.963088796253,25.550746241934,207.963088796253,tess2018212235942-s0001-2-1-0120-s_ffi
298.0,1331.5357490096105,0.003906328231096268,1.0,1331.5214306701941,1331.5422408831519,236.0,199.0,900.0,9.951670106427745e-07,1.8061651332915102e-06,1.6213924663155577e-06,1.73753385589877e-06,1.0835774043891209e-06,1.0835774043891209e-06,-3.735048974570545e-07,1.7948588147735821e-06,1.6073244720946205e-06,0.999999999996023,6.512252846304234e-12,2.9402638202580494e-12,60.889799520379,69.0039532882022,29.4077945261438,100.081470507341,52.6103182736873,352.06723115872,10.4500537275455,207.784265998395,25.4900758115481,207.784265998395,tess2018213002942-s0001-2-1-0120-s_ffi
299.0,1331.556582283826,0.003906277474015951,1.0,1331.5422640313304,1331.5630742442897,236.0,199.0,900.0,1.12724121192759e-06,2.5959023409337577e-06,1.73664303520498e-06,1.645907274957135e-06,1.2015357441102205e-06,1.0469280322133989e-06,-5.338744571787905e-07,2.2054913635280395e-06,1.9378752883797412e-06,0.999999999995275,1.8338683018322617e-11,3.5335657573358915e-12,60.9026304130793,69.0144808132402,29.2173417679913,100.020818136854,52.6782167831436,351.803922860612,10.4211788817721,207.60553966404,25.4289737728017,207.60553966404,tess2018213005942-s0001-2-1-0120-s_ffi
300.0,1331.5774155568783,0.0039062255527824163,1.0,1331.5630973924683,1331.5839076054276,236.0,199.0,900.0,1.01321054546279e-06,1.7110878261963817e-06,1.490313052919737e-06,1.578260890842095e-06,8.736154297300435e-07,8.409516720475651e-07,-5.072567825999315e-07,1.7010005789369776e-06,1.564998692012206e-06,0.9999999999961684,8.993716862714494e-12,2.5000542652206747e-12,60.9147273913548,69.025201117497,29.0269805968891,99.9595450765913,52.7467692386728,351.540741023863,10.3922298245238,207.426905429143,25.3674390532749,207.426905429143,tess2018213012942-s0001-2-1-0120-s_ffi
301.0,1331.598248829931,0.0039061736315488815,1.0,1331.583930753606,1331.604740966564,236.0,199.0,900.0,1.0598047251607051e-06,1.374040085358203e-06,1.3448009837118908e-06,1.619274487288985e-06,9.903050622243723e-07,9.431523766295523e-07,-4.544378771289645e-07,1.4742278044832152e-06,1.4602398627358876e-06,0.999999999996309,3.355436896057396e-12,2.4323207571878767e-12,60.9260907026222,69.0361141096123,28.8367068552632,99.8976555927198,52.8159765555595,351.277686089733,10.363206245632,207.248358939824,25.3054705790863,207.248358939824,tess2018213015942-s0001-2-1-0120-s_ffi
302.0,1331.6190821025175,0.0039061212446540594,1.0,1331.6047641147438,1331.6255743277018,236.0,198.0,900.0,1.12714322176572e-06,1.9685026815702456e-06,1.7097096214030513e-06,1.62639016233744e-06,1.1738779727036972e-06,9.986006377984198e-07,-4.003446311388735e-07,1.9844317568262895e-06,1.7851222801489537e-06,0.999999999995702,8.480053367377673e-12,2.8096519869498802e-12,60.9367205828011,69.0472197153757,28.6465163948685,99.8351539514532,52.8858396494138,351.014758473309,10.3341078273087,207.069895852695,25.2430672748452,207.069895852695,tess2018213022942-s0001-2-1-0120-s_ffi
303.0,1331.6399153748705,0.0039060686249285936,1.0,1331.6255974758817,1331.6464076888396,236.0,199.0,900.0,1.0567492241576051e-06,1.7494256980538001e-06,1.6152885162989604e-06,1.6654146991204602e-06,8.840064123672908e-07,8.300381698354803e-07,-4.959569161596464e-07,1.6627026998511677e-06,1.5988772335627174e-06,0.9999999999959306,5.162182358168723e-12,2.617359905627644e-12,60.9466172563262,69.0585178775302,28.4564050761297,99.772044419406,52.9563594361675,350.751958563075,10.3049342442814,206.891511834132,25.1802280637416,206.891511834132,tess2018213025942-s0001-2-1-0120-s_ffi
304.0,1331.660748646758,0.0039060155395418406,1.0,1331.646430837018,1331.6672410499773,236.0,199.0,900.0,1.023854714521015e-06,1.9829812930418605e-06,1.949246709963669e-06,1.69418641495717e-06,9.216103213311014e-07,8.993458619205668e-07,-4.1339389294206e-07,1.7599871765741312e-06,1.6433905124442693e-06,0.999999999995431,5.6263791935757596e-12,2.8827055406034615e-12,60.955780936174,69.0700085560375,28.2663687680563,99.7083312635169,53.0275368322086,350.489286720893,10.2756851635232,206.713202560146,25.1169518674883,206.713202560146,tess2018213032942-s0001-2-1-0120-s_ffi
305.0,1331.68158191818,0.0039059619884938,1.0,1331.6672641981559,1331.6880744111152,236.0,199.0,900.0,1.172065653969175e-06,2.5134982015580447e-06,2.193133223504941e-06,1.6005608261878952e-06,8.338844404129897e-07,7.680502282414194e-07,-3.9910616825523596e-07,2.181886793307754e-06,1.983919759944308e-06,0.999999999994996,1.3875616821755006e-11,3.662490175618188e-12,60.9642118238745,69.0816917274799,28.0764033467586,99.6440187518988,53.0993727543319,350.226743280985,10.2463602447135,206.534963714835,25.0532376064765,206.534963714835,tess2018213035942-s0001-2-1-0120-s_ffi
306.0,1331.7024151891364,0.0039059079717844725,1.0,1331.688097559295,1331.7089077722517,236.0,199.0,900.0,1.02489679551629e-06,1.7258851595703675e-06,1.6387702543697584e-06,1.6317914229433001e-06,9.065948075167726e-07,8.729618990925376e-07,-4.5443950455957197e-07,1.494956084807951e-06,1.494956084807951e-06,0.999999999995862,3.90904690511271e-12,2.5202981714058403e-12,60.9719101095214,69.0935673854324,27.8865046959131,99.5791111534896,53.1718681198059,349.964328550287,10.2169591399176,206.356790990782,24.9890841997771,206.356790990782,tess2018213042942-s0001-2-1-0120-s_ffi
307.0,1331.7232484598605,0.003905853722244501,1.0,1331.7089309204314,1331.7297411333907,236.0,198.0,900.0,1.071127600918885e-06,1.6970803899894225e-06,1.5584707871776844e-06,1.653016682410095e-06,8.276314956136681e-07,8.22570923532114e-07,-3.547083006023555e-07,1.7503761781048303e-06,1.6224121477558228e-06,0.999999999996003,5.1665974474412666e-12,2.3265495287192134e-12,60.9788759717937,69.1056355401201,27.6966687054977,99.5136127387699,53.2450238464088,349.702042807655,10.1874814938177,206.178680087745,24.9244905652069,206.178680087745,tess2018213045942-s0001-2-1-0120-s_ffi
308.0,1331.7440817303514,0.003905799239873886,1.0,1331.7297642815693,1331.7505744945272,236.0,198.0,900.0,9.83944197519304e-07,1.4850065558772484e-06,1.477681997561047e-06,1.681068034881915e-06,7.699504411807148e-07,7.113529416307542e-07,-4.3470362471534247e-07,1.3073991349346064e-06,1.2890253179143154e-06,0.999999999996613,3.400922605326462e-12,2.1769670191708615e-12,60.9851095779709,69.1178962189825,27.5068912724369,99.4475277791142,53.3188408525863,349.439886304203,10.1579269432203,206.000626713242,24.8594556192403,206.000626713242,tess2018213052942-s0001-2-1-0120-s_ffi
309.0,1331.764915000143,0.00390574405901134,1.0,1331.7505976427058,1331.771407855665,236.0,199.0,900.0,1.032818613819345e-06,1.8402475871912125e-06,1.685375160214068e-06,1.56366930475003e-06,7.344228235054136e-07,6.950647095210549e-07,-3.9849916253159704e-07,1.7236952946324134e-06,1.4939822762883515e-06,0.9999999999962514,6.340028556865765e-12,2.318273557520184e-12,60.9906110839372,69.1303494658191,27.3171682988398,99.3808605480298,53.3933200572833,349.177859262252,10.1282951177543,205.82262658072,24.7939782772914,205.82262658072,tess2018213055942-s0001-2-1-0120-s_ffi
310.0,1331.785748269703,0.0039056886453181505,1.0,1331.7714310038448,1331.7922412168027,236.0,199.0,900.0,9.41087105107384e-07,2.023841126201422e-06,1.751631819176276e-06,1.66540308565348e-06,8.34469037349837e-07,6.622308161641831e-07,-3.2759234972469495e-07,1.8975124675495641e-06,1.7369841064967965e-06,0.99999999999601,8.200394690200412e-12,2.4115810966717636e-12,60.9953806342077,69.1429953412802,27.1274956920379,99.3136153208335,53.4684623801873,348.915961875305,10.098585639399,205.644675409559,24.7280574535532,205.644675409559,tess2018213062942-s0001-2-1-0120-s_ffi
311.0,1331.8065815390296,0.0039056329987943172,1.0,1331.7922643649827,1331.8130745779406,220.0,180.0,900.0,1.06812760355474e-06,2.132847608893885e-06,1.6859842820404183e-06,1.6023165724143049e-06,7.792689056318968e-07,7.201998944743411e-07,-4.1832026019195746e-07,2.0760678140630115e-06,1.73254857701695e-06,0.9999999999957621,1.9349899520731983e-11,2.565996244047363e-12,60.9994183619299,69.1558339228966,26.9378693646408,99.2457963746853,53.544268741669,348.654194308168,10.0687981224732,205.466768925049,24.661692061135,205.466768925049,tess2018213065942-s0001-2-1-0120-s_ffi
312.0,1331.8274148076575,0.003905576653778553,1.0,1331.8130977261192,1331.8339079390782,236.0,199.0,900.0,9.531024119956505e-07,1.6676446368371257e-06,1.557696000030944e-06,1.70584862446239e-06,7.955426053941817e-07,7.764518258368646e-07,-4.58428485855221e-07,1.694065078318245e-06,1.6740189605432913e-06,0.9999999999957534,3.880615756271617e-12,2.416444134926246e-12,61.0027243889,69.1688653049345,26.7482852336722,99.1774079889371,53.6207400628523,348.392556696324,10.0389321737155,205.288902857473,24.5948810120961,205.288902857473,tess2018213072942-s0001-2-1-0120-s_ffi
313.0,1331.848248076053,0.003905520075932145,1.0,1331.8339310872568,1331.8547413002148,236.0,198.0,900.0,9.59902815665887e-07,2.1524431335855187e-06,2.0038915535580013e-06,1.620862095019575e-06,7.873510548107756e-07,7.321995445374437e-07,-3.34569439946789e-07,1.7808580452513409e-06,1.6995687018934784e-06,0.9999999999956515,6.942028193624707e-12,2.5963312398530405e-12,61.0052988255769,69.1820895981017,26.5587392193484,99.1084544458202,53.6978772656575,348.131049145185,10.0089873924847,205.111072940849,24.5276232175143,205.111072940849,tess2018213075942-s0001-2-1-0120-s_ffi
314.0,1331.869081344216,0.0039054632652550936,1.0,1331.8547644483947,1331.8755746613526,236.0,197.0,900.0,1.059451977501535e-06,1.7223610030818235e-06,1.6325083741250717e-06,1.70672987192424e-06,8.61244878429136e-07,7.934983096121302e-07,-4.964201851522045e-07,1.914312310891536e-06,1.9050417958073438e-06,0.9999999999959306,5.391921576669792e-12,2.4497687491456933e-12,61.007141771088,69.1955069299897,26.3692272457756,99.0389400299586,53.7756812728414,347.869671730583,9.97896337040042,204.933274913548,24.4599175875118,204.933274913548,tess2018213082942-s0001-2-1-0120-s_ffi
315.0,1331.88991461168,0.003905405756086111,1.0,1331.8755978095323,1331.8964080224916,236.0,198.0,900.0,1.15147879429904e-06,2.056559433392878e-06,1.9004816047778414e-06,1.59012591786149e-06,7.761129033093414e-07,7.466751225721144e-07,-4.12588845495791e-07,1.989315289561112e-06,1.9307193299691104e-06,0.9999999999956686,6.6599563276430175e-12,2.5532550094734862e-12,61.008253313242,69.2091174446586,26.1797452396145,98.9688690291039,53.8541530080004,347.608424497892,9.94885969165748,204.755504516911,24.391763031371,204.755504516911,tess2018213085942-s0001-2-1-0120-s_ffi
316.0,1331.9107478791439,0.0039053482469171286,1.0,1331.8964311706702,1331.9172413836282,236.0,199.0,900.0,1.135465562571825e-06,1.7444979146663983e-06,1.7444979146663983e-06,1.7017445708614002e-06,7.595591658015699e-07,7.263533619515932e-07,-3.72286047815852e-07,1.7694765432369662e-06,1.7215857182179041e-06,0.999999999995593,3.877953826763426e-12,2.5708715754998603e-12,61.0086335285383,69.2229213032504,25.9902891306641,98.8982457336038,53.9332933957359,347.347307462444,9.91867593248684,204.577757495781,24.3231584574385,204.577757495781,tess2018213092942-s0001-2-1-0120-s_ffi
317.0,1331.931581145909,0.003905290039256215,1.0,1331.9172645318067,1331.938074744766,236.0,198.0,900.0,1.077640603334515e-06,2.5300169578139795e-06,2.447173055206995e-06,1.670368716679235e-06,9.851778876831622e-07,9.123785133959128e-07,-5.728225057865995e-07,2.291503483168747e-06,2.291503483168747e-06,0.9999999999945566,8.125413055880326e-12,4.140815662863763e-12,61.0082824821753,69.2369186831729,25.8008548499108,98.8270744376411,54.0131033615453,347.086320608291,9.88841166182154,204.400029596495,24.2541027733695,204.400029596495,tess2018213095942-s0001-2-1-0120-s_ffi
318.0,1331.952414412442,0.003905231598764658,1.0,1331.9380978929457,1331.9589081059023,236.0,199.0,900.0,9.71883964793239e-07,1.7200734427867757e-06,1.3409831106206019e-06,1.7410033648573099e-06,6.661010499055259e-07,5.740000112973949e-07,-5.029004734454786e-07,1.6636157077007855e-06,1.4891073167110206e-06,0.999999999996449,9.288559778265757e-12,2.021148399424611e-12,61.0072002280598,69.2511097787931,25.6114383304423,98.7553594384454,54.0935838319712,346.825463888767,9.85806644070912,204.222316567738,24.1845948860445,204.222316567738,tess2018213102942-s0001-2-1-0120-s_ffi
319.0,1331.9732476785096,0.0039051726926118135,1.0,1331.9589312540822,1331.9797414670415,236.0,198.0,900.0,1.078487979137725e-06,1.924756127321607e-06,1.728259614284193e-06,1.651498551756575e-06,7.318409861069433e-07,6.588467657575804e-07,-5.47021879870636e-07,1.6933284196746967e-06,1.583581791104199e-06,0.999999999995796,5.659514609843069e-12,2.6089441610138747e-12,61.0053868088136,69.2654948008808,25.4220355058004,98.6831050373985,54.1747357345482,346.564737225564,9.82763982274988,204.044614158846,24.1146337017481,204.044614158846,tess2018213105942-s0001-2-1-0120-s_ffi
320.0,1331.994080944111,0.003905113320797682,1.0,1331.9797646152201,1332.0005748281794,236.0,199.0,900.0,9.908483630616378e-07,2.3190211827991516e-06,2.0121684743761688e-06,1.7718396423101502e-06,1.004698402574003e-06,8.849844478017041e-07,-3.387357519673555e-07,2.100557373592873e-06,1.7100536743686728e-06,0.9999999999955345,1.1663071007354625e-11,2.9290371271405324e-12,61.0028422557808,69.2800739773481,25.2326423108773,98.6103155391419,54.2565599979969,346.3041405092,9.79713135346458,203.866918120646,24.0442181260455,203.866918120646,tess2018213112942-s0001-2-1-0120-s_ffi
321.0,1332.0149142094795,0.0039050537161529064,1.0,1332.0005979763578,1332.0214081893157,236.0,199.0,900.0,1.01030410615447e-06,2.6449782143296805e-06,2.343583368875064e-06,1.6928736173830002e-06,9.90950945166876e-07,8.526020108630613e-07,-4.72167818107194e-07,2.1924876314352673e-06,1.9179340544904274e-06,0.999999999995103,1.3456465220234952e-11,3.3376872962935743e-12,60.9995665890359,69.2948475524096,25.0432546799982,98.5369952529204,54.3390575520612,346.043673597907,9.76654057099579,203.689224203478,23.9733470640811,203.689224203478,tess2018213115942-s0001-2-1-0120-s_ffi
322.0,1332.035747474382,0.0039049936458468437,1.0,1332.0214313374943,1332.0422415504536,236.0,198.0,900.0,9.499035164803705e-07,1.9835752669166974e-06,1.8054267964289063e-06,1.674733047677675e-06,7.246886228044459e-07,7.072471419429725e-07,-4.7380653420185103e-07,1.7900835717912878e-06,1.6916210413340603e-06,0.999999999995962,5.770676901155484e-12,2.398316142431114e-12,60.9955598173872,69.3098157872401,24.8538685474371,98.4631484920055,54.4222293277124,345.783336317962,9.73586700552804,203.511528157668,23.9020194204523,203.511528157668,tess2018213122942-s0001-2-1-0120-s_ffi
323.0,1332.0565807390515,0.0039049333427101374,1.0,1332.0422646986335,1332.0630749115915,236.0,198.0,900.0,9.535598612052785e-07,2.047577809633405e-06,1.9156067901081693e-06,1.681114777353495e-06,7.032811034360455e-07,6.720194570485151e-07,-4.002877425544995e-07,1.7744612226993136e-06,1.679928927706048e-06,0.9999999999955755,6.390021953986574e-12,2.6762076942914633e-12,60.9908219383826,69.3249789594407,24.6644798459502,98.3887795746015,54.5060762570797,345.523128462782,9.70511017972907,203.333825732001,23.8302340994103,203.333825732001,tess2018213125942-s0001-2-1-0120-s_ffi
324.0,1332.0774140032559,0.0039048725739121437,1.0,1332.0630980597698,1332.083908272729,236.0,199.0,900.0,1.110081498611245e-06,1.85600790081576e-06,1.682505243099123e-06,1.66220010591408e-06,7.616366441913047e-07,7.210034992062118e-07,-5.35729928124968e-07,1.5847840603339646e-06,1.5691040913846273e-06,0.9999999999959045,4.807691745164475e-12,2.3658357413821415e-12,60.985352938319,69.340337364153,24.4750845086722,98.3138928224742,54.5905992736035,345.263049794162,9.67426960783025,203.156112675538,23.7579900047423,203.156112675538,tess2018213132942-s0001-2-1-0120-s_ffi
