# TESS Quaternions downsampled to end-user cadences
# Sector: 	1
# Camera: 	4
# Cadence:	FFI
# This file contains TESS quaternions that have been downsampled from the TESS
# native 2-second exposures to the end-user product cadence (e.g .20s/120s/FFI)
# For more information See:
#     - The github repo that created this file at https://github.com/tylerapritchard/TESSQuats
#     - The TESS Instrument Handbook at https://archive.stsci.edu/missions-and-data/tess
#     - The original quaternion engineering files at https://archive.stsci.edu/missions-and-data/tess/data-products
# Please check the TESS Sector Data Release Notes at https://archive.stsci.edu/tess/tess_drn.html
# for information regarding the telescope pointing and tracking (in addition to other image quality information) as
# for some sectors/cameras alternative camera quaternions are substituted for a variety of programattic reasons.

# Column Descriptions:
# Cadence #: Cadence index from the source tpf
# MidTime: The exposure midpoint in spacecraft corrected time (i.e. tpf.time)
# TimeCorr: The Time Correction for spacecraft to Barycentric time at that cadence
# Quat_Start: The timestamp of the earliest quaternion used in the bin
# Quat_Stop: The timestamp of the last quaternion used in the bin
# Quat_MIN_FOM: The worst Figure of Merit from the source quaternions
# Quat_MIN_NUM_GSUSED: The lowest number of guide stars used in the source quaternions
# Quat_NBinned: The number of quaternions binned into this final result.
# Quat[1-4]_Med: The Quaternion #[1-4] median value from the binned values 
# Quat[1-4]_StdDev: The standard deviation of Quaternion #[1-4] binned values
# Quat[1-4]_SigClip: The Sigma-Clipped Standard Deviation of Quaternion #[1-4] binned values
# Quat[1-4]_CRM_Med: The Quaternion #[1-4] median value with the highest and lowest values excluded 

# Earth_Distance: Distance to Earth in Earth Radii 

# Earth_Camera_Angle: Angle of Earth from Camera Boresight in Degrees 

# Earth_Camera_Azimuth: Azimuth of Earth around Camera Boresight in Degrees 

# Moon_Distance: Distance to Moon in Earth Radii 

# Moon_Camera_Angle: Angle of Moon from Camera Boresight in Degrees 

# Moon_Camera_Azimuth: Azimuth of Moon around Camera Boresight in Degrees 

# Earth_Spacecraft_Angle: Angle of Earth from Spacecraft Boresight in Degrees 

# Earth_Spacecraft_Azimuth: Azimuth of Earth around Spacecraft Boresight in Degrees 

# Moon_Spacecraft_Angle: Angle of Moon from Sacecraft Boresight in Degrees 

# Moon_Spacecraft_Azimuth: Azimuth of Moon around Spacecraft Boresight in Degrees 

# FFIFile: The FFI file assosciated with this observing cadence
# Processing Date-Time: 2024-07-13

Cadence,MidTime,TimeCorr,Segment,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_StdDev_SigClip,Quat2_Med,Quat2_StdDev,Quat2_StdDev_SigClip,Quat3_Med,Quat3_StdDev,Quat3_StdDev_SigClip,Quat4_Med,Quat4_StdDev,Quat4_StdDev_SigClip,Earth_Distance,Earth_Camera_Angle,Earth_Camera_Azimuth,Moon_Distance,Moon_Camera_Angle,Moon_Camera_Azimuth,Earth_Spacecraft_Angle,Earth_Spacecraft_Azimuth,Moon_Spacecraft_Angle,Moon_Spacecraft_Azimuth,FFIFile
531.0,1336.386608603309,0.0006069901864975691,1.0,1336.3756078136519,1336.3964179380196,236.0,199.0,900.0,1.77809294101733e-07,1.7518987930345844e-06,1.725710731352257e-06,-5.2848381329326e-07,1.3407956125538324e-06,1.3227557267161142e-06,-1.05126808940161e-06,1.5901040146372201e-06,1.5812538761802604e-06,0.9999999999966855,3.680047218565623e-12,2.7665042953945302e-12,43.1807905064597,122.998410722919,152.285264570659,79.1303061632717,103.506464394129,105.408796226421,-0.240211915142292,157.04294680082,-2.12573096969011,157.04294680082,tess2018217205942-s0001-4-1-0120-s_ffi
532.0,1336.407442135152,0.0006071970565244555,1.0,1336.3964410861001,1336.4172512417715,236.0,198.0,900.0,8.511445888032301e-08,1.730183523581727e-06,1.665745228768158e-06,-5.582533409264765e-07,1.2051082109349694e-06,1.15976814603786e-06,-1.02478900473098e-06,1.5798926976087545e-06,1.5638363099909066e-06,0.999999999996932,4.264319903090042e-12,2.3975597239415327e-12,43.0054382242337,122.981193813866,151.857663707895,79.0630463674223,103.447547863262,105.006228778795,-0.322400431205566,156.693403388612,-2.29944125266596,156.693403388612,tess2018217212942-s0001-4-1-0120-s_ffi
533.0,1336.428275666704,0.0006074036355130374,1.0,1336.4172743899128,1336.4380845685455,236.0,198.0,900.0,1.920372003479355e-07,1.754289341520449e-06,1.7210379202234651e-06,-5.507806774479701e-07,1.2584826139285004e-06,1.1970589318493186e-06,-1.05189199826754e-06,1.5382504114280614e-06,1.5207090625356094e-06,0.9999999999967195,3.653365485271018e-12,2.4195088094121935e-12,42.8291192017645,122.962470247665,151.426739263249,78.9964942441636,103.387484100664,104.602424358661,-0.405353861715961,156.341024143287,-2.47344067673021,156.341024143287,tess2018217215942-s0001-4-1-0120-s_ffi
534.0,1336.4491091979075,0.0006076098652556539,1.0,1336.4381077166868,1336.4589178953195,236.0,199.0,900.0,1.423318876976205e-07,1.5109605872224998e-06,1.486395291213759e-06,-6.21059154859327e-07,1.2649021862054168e-06,1.2001448697429235e-06,-1.03352175696412e-06,1.5314081302710979e-06,1.4746018821212393e-06,0.9999999999972684,3.819595362090307e-12,2.0118352996381074e-12,42.6518294586002,122.941963412866,150.99240929137,78.9307019038549,103.326141811918,104.19741958122,-0.488860214453374,155.985658683989,-2.64759871543371,155.985658683989,tess2018217222942-s0001-4-1-0120-s_ffi
535.0,1336.469942728762,0.0006078157457523048,1.0,1336.4589410434608,1336.4797512220937,236.0,199.0,900.0,1.57395042351846e-07,1.525892480906418e-06,1.4831164797462045e-06,-5.1238205493216e-07,1.158374839346516e-06,1.158374839346516e-06,-1.134730976308915e-06,1.5445608767423591e-06,1.521538993943199e-06,0.9999999999970894,3.165184007846344e-12,2.221387285615664e-12,42.4735699124691,122.919753962489,150.554648523996,78.8656538273081,103.263571264574,103.791191646468,-0.573038322794405,155.627301351743,-2.82196686664316,155.627301351743,tess2018217225942-s0001-4-1-0120-s_ffi
536.0,1336.4907762592084,0.0006080212187953293,1.0,1336.479774370235,1336.5005845488663,236.0,199.0,900.0,1.2553590557122898e-07,1.5037025863077018e-06,1.4416594491010219e-06,-5.367953587712925e-07,1.1513355810417078e-06,1.0986762887751553e-06,-1.15432191987913e-06,1.6711767313033993e-06,1.5356666424220694e-06,0.999999999997133,4.437562803965231e-12,1.9984788550227614e-12,42.2943398084936,122.895802164151,150.113411335788,78.8013569733495,103.199762111635,103.383737087949,-0.657897062678499,155.265896228325,-2.99653586796432,155.265896228325,tess2018217232942-s0001-4-1-0120-s_ffi
537.0,1336.511609789363,0.0006082264008000493,1.0,1336.5006076970076,1336.5214178756403,236.0,198.0,900.0,2.35970301525533e-07,1.478802987842844e-06,1.3558944804460445e-06,-5.684150171711655e-07,9.474058286843243e-07,9.342020038512844e-07,-1.05257511595597e-06,1.4268239665233613e-06,1.3996540196356498e-06,0.9999999999975024,2.875561618643073e-12,1.9950432308783875e-12,42.1141384743156,122.870067189711,149.668651398313,78.7378182296161,103.134703988944,102.975052372336,-0.74344542362082,154.90138602792,-3.17129627721128,154.90138602792,tess2018217235942-s0001-4-1-0120-s_ffi
538.0,1336.532443319111,0.0006084311753511429,1.0,1336.5214410237816,1336.5422512024159,236.0,199.0,900.0,2.13074325558263e-07,1.6143012092602998e-06,1.6143012092602998e-06,-5.740634260920189e-07,1.2483809221621899e-06,1.1637416010745232e-06,-1.04896825092819e-06,1.5354990981419581e-06,1.4647412996543322e-06,0.9999999999971905,3.962199263826589e-12,2.3567428047608747e-12,41.9329653248311,122.842507081421,149.220321666831,78.6750444083293,103.068386516408,102.565133894463,-0.829692507894045,154.53371205441,-3.34623847011877,154.53371205441,tess2018218002942-s0001-4-1-0120-s_ffi
539.0,1336.55327684851,0.000608635600656271,1.0,1336.5422743505558,1336.5630845291898,236.0,199.0,900.0,1.886181973825425e-07,1.3346118334703832e-06,1.3218884938893781e-06,-5.00265217848316e-07,1.0397748908315244e-06,1.0116379655454248e-06,-1.062725759337975e-06,1.4905504711597267e-06,1.4824022571827402e-06,0.9999999999972935,2.6731253354679756e-12,1.9245742028187736e-12,41.7508198666681,122.81307871797,148.768374368362,78.6130422407638,103.000799299706,102.153977972302,-0.91664753006777,154.162814158726,-3.52135263835648,154.162814158726,tess2018218005942-s0001-4-1-0120-s_ffi
540.0,1336.5741103775604,0.0006088396767154336,1.0,1336.5631076773298,1336.583917855964,236.0,199.0,900.0,2.19060978535737e-07,1.4112493493737608e-06,1.306768819063535e-06,-6.61649828688633e-07,1.3091421800714229e-06,1.2396024293804592e-06,-1.0444760361201849e-06,1.5524660603941023e-06,1.516132854312121e-06,0.999999999997283,3.7996522530134484e-12,2.062481881563496e-12,41.5677017035664,122.781737778576,148.312760988707,78.5518183723081,102.931931931786,101.741580841882,-1.00431981570913,153.788630693813,-3.69662878726934,153.788630693813,tess2018218012942-s0001-4-1-0120-s_ffi
541.0,1336.5949439062606,0.0006090434035286307,1.0,1336.5839410041037,1336.6047511827367,236.0,199.0,900.0,2.49183812520849e-07,1.7231659034568275e-06,1.491731401501433e-06,-5.478101675865345e-07,1.211761183854966e-06,1.1013123220673279e-06,-1.1056163686307e-06,1.53774833563178e-06,1.5229499277551138e-06,0.999999999997159,4.446133427188815e-12,2.299677094467917e-12,41.3836105413877,122.74843870614,147.853432258539,78.4913793571594,102.861773994278,101.327938651556,-1.09271880023079,153.41109846756,-3.87205673378928,153.41109846756,tess2018218015942-s0001-4-1-0120-s_ffi
542.0,1336.615777434553,0.0006092467228882015,1.0,1336.604774330878,1336.6255845095106,236.0,199.0,900.0,2.742659504451945e-07,2.0750014519026905e-06,1.9010085347011198e-06,-5.953253580195056e-07,1.2722863832924986e-06,1.2447575634498434e-06,-1.024892057837675e-06,1.8335458273087702e-06,1.8162929215009992e-06,0.9999999999963245,5.933511073627466e-12,2.966384024889949e-12,41.1985461935027,122.713134669116,147.390338139227,78.431731652838,102.790315058943,100.913047456154,-1.18185402738372,153.030152694086,-4.04762610430161,153.030152694086,tess2018218022942-s0001-4-1-0120-s_ffi
543.0,1336.636610962496,0.0006094496930018067,1.0,1336.625607657652,1336.6464178362849,236.0,199.0,900.0,1.7236050320067101e-07,2.4072851192263447e-06,2.2122205672087893e-06,-6.114909330538635e-07,1.3796927600057036e-06,1.3169350669188135e-06,-9.6726846952566e-07,2.187687938802918e-06,1.9708637741999266e-06,0.999999999995851,1.1074442055287554e-11,3.437310454238489e-12,41.0125085868554,122.675777523177,146.92342781176,78.3728816130818,102.717544690033,100.49690321192,-1.27173514753316,152.645726946379,-4.22332633267762,152.645726946379,tess2018218025942-s0001-4-1-0120-s_ffi
544.0,1336.6574444900325,0.0006096522556617856,1.0,1336.646440984426,1336.6672511630588,236.0,198.0,900.0,3.00489420896227e-07,2.5795174636942807e-06,2.5274632726310257e-06,-5.043436192366741e-07,1.5359234790554139e-06,1.4620053091120913e-06,-1.07677509242554e-06,2.1029301551560434e-06,2.0833026693422207e-06,0.9999999999959575,8.831778881743291e-12,4.202692449081047e-12,40.8254977677199,122.636317769268,146.452649658359,78.314835483443,102.643452444891,100.07950176941,-1.36237191525574,152.257753100841,-4.39914665788197,152.257753100841,tess2018218032942-s0001-4-1-0120-s_ffi
545.0,1336.678278017278,0.0006098545272834599,1.0,1336.6672743112001,1336.6880844898315,236.0,199.0,900.0,3.143098816995385e-07,1.979356777311545e-06,1.7677294045026215e-06,-5.658609431901025e-07,1.1958274549651253e-06,1.1605169061081566e-06,-1.204573293565675e-06,1.7927895347689966e-06,1.5680670110570857e-06,0.999999999996744,1.0755265130667003e-11,2.582833570803993e-12,40.6375139081452,122.594704512781,145.977951250608,78.2575993935084,102.568027876389,99.6608388678515,-1.45377418709018,151.866161286247,-4.57507612210835,151.866161286247,tess2018218035942-s0001-4-1-0120-s_ffi
546.0,1336.699111544057,0.0006100563332438469,1.0,1336.6881076379727,1336.7089178166057,236.0,198.0,900.0,1.442934410725055e-07,7.122075245785745e-06,1.4291732417305668e-06,-5.582422474207961e-07,2.2686592369425926e-06,1.2078761897061869e-06,-1.0712836763211901e-06,5.775427535929375e-06,1.4865791633457398e-06,0.9999999999971494,4.977314445698493e-10,2.692180474120644e-12,40.4485573126584,122.550885419901,145.499279333462,78.2011793506746,102.491260534405,99.2409101285355,-1.54595191851461,151.470879827321,-4.75110356853755,151.470879827321,tess2018218042942-s0001-4-1-0120-s_ffi
547.0,1336.7199450705455,0.0006102578481659293,1.0,1336.7089409647467,1336.729751143381,236.0,199.0,900.0,2.434395297885675e-07,4.437938434137524e-06,2.0222114728746195e-06,-7.0097298474741e-07,1.8767657841941598e-06,1.3074883494452507e-06,-9.57125742800795e-07,3.7741897207204517e-06,1.4640953326598415e-06,0.999999999996661,1.7668291726558606e-10,3.028442169885952e-12,40.2586284249864,122.504806673073,145.016579809586,78.1455812329302,102.413139967591,98.8197110478309,-1.63891516083469,151.071835187065,-4.92721763938947,151.071835187065,tess2018218045942-s0001-4-1-0120-s_ffi
548.0,1336.740778596568,0.0006104588974267244,1.0,1336.729774291521,1336.750584470155,236.0,198.0,900.0,2.827180250148875e-07,2.0026636082473552e-06,1.3815305650849486e-06,-6.144348239717854e-07,1.1374369775899283e-06,1.0637951344081687e-06,-1.1777807650461252e-06,1.648657679414917e-06,1.1749727502852835e-06,0.999999999997422,1.2480107712267291e-11,1.7165793013851791e-12,40.06772783551,122.456412925176,144.529797724461,78.090810781111,102.333655725442,98.3972369905499,-1.73267405745326,150.668951908004,-5.10340677387662,150.668951908004,tess2018218052942-s0001-4-1-0120-s_ffi
549.0,1336.7616121223,0.000610659655649215,1.0,1336.750607618295,1336.7714177969292,236.0,199.0,900.0,3.1498504533451747e-07,2.278187660216342e-06,1.93917269453905e-06,-5.175960186720981e-07,1.520272113677038e-06,1.3404793925045404e-06,-1.092522724648135e-06,1.8225964965779758e-06,1.4772613637146433e-06,0.9999999999969365,1.415955682941765e-11,2.545238691198677e-12,39.8758562887862,122.405647251238,144.038877248097,78.0368735920204,102.252797359674,97.9734831823048,-1.82723883957976,150.26215254861,-5.27965920600729,150.26215254861,tess2018218055942-s0001-4-1-0120-s_ffi
550.0,1336.7824456475655,0.0006108599482104182,1.0,1336.771440945069,1336.7922511237018,236.0,199.0,900.0,3.528449368761345e-07,1.6955391192971367e-06,1.5334823767750432e-06,-6.319124974583185e-07,1.2186782090467343e-06,1.194042569465163e-06,-1.1255277596534e-06,1.3036862218792513e-06,1.1612295453804738e-06,0.9999999999972495,6.997497791905735e-12,1.9678796970776583e-12,39.6830146917684,122.352451100186,143.543761660795,77.9837751092481,102.170554426813,97.5484447027213,-1.92261982163387,149.851357621595,-5.45596296272494,149.851357621595,tess2018218062942-s0001-4-1-0120-s_ffi
551.0,1336.8032791724825,0.000611059891525656,1.0,1336.792274271843,1336.8130844504758,236.0,199.0,900.0,2.64892734496876e-07,1.5994755138445781e-06,1.5838913491641807e-06,-5.411319436261341e-07,1.1464868548328226e-06,1.0504412742742186e-06,-1.1409972780284148e-06,1.3073951997863109e-06,1.2706378756125073e-06,0.9999999999972864,3.1457212378626674e-12,1.8520601366019845e-12,39.4892041218904,122.296764243357,143.044393333371,77.9315206156213,102.086916489561,97.1221164770306,-2.01882739598102,149.436485525315,-5.63230586181874,149.436485525315,tess2018218065942-s0001-4-1-0120-s_ffi
552.0,1336.824112696992,0.0006112594273872674,1.0,1336.813107598617,1336.83391777725,236.0,198.0,900.0,4.42060351176738e-07,2.089885468885321e-06,1.9315480644796095e-06,-5.658620886418635e-07,1.4131966239830372e-06,1.277537165932935e-06,-1.230114292070565e-06,1.4168541345304455e-06,1.3467560700088427e-06,0.9999999999964746,5.343149665706423e-12,2.794529220530761e-12,39.2944258360313,122.238524722464,142.540713710421,77.880115223907,102.001873119123,96.6944932684208,-2.11587202707055,149.01745247596,-5.80867551001161,149.01745247596,tess2018218072942-s0001-4-1-0120-s_ffi
553.0,1336.844946221152,0.0006114586140029132,1.0,1336.8339409253913,1336.854751104024,236.0,199.0,900.0,1.916343897649735e-07,2.372185318852786e-06,2.238645656744587e-06,-4.962474081749505e-07,1.8644210404971007e-06,1.760164108499303e-06,-1.1470399035193949e-06,1.6719407638920635e-06,1.5849641102448005e-06,0.9999999999957174,8.3863243939374e-12,3.4657009529555125e-12,39.0986812798754,122.177668795427,142.032663291854,77.8295638677247,101.915413897273,96.2655696699723,-2.21376424482849,148.594172436131,-5.9850593009015,148.594172436131,tess2018218075942-s0001-4-1-0120-s_ffi
554.0,1336.865779744905,0.0006116573931649327,1.0,1336.8547742521653,1336.875584430798,236.0,198.0,900.0,2.478707331854655e-07,2.0617368220186204e-06,1.8134232228815614e-06,-4.92046989501949e-07,1.2523102683706274e-06,1.194828164509285e-06,-1.1629439204736202e-06,1.5694578434218061e-06,1.283708804564713e-06,0.9999999999972176,9.823931197020307e-12,2.3059899776403233e-12,38.901972097221,122.114130881019,141.520181614226,77.7798712913533,101.827528418642,95.8353400959668,-2.31251463774349,148.166557041331,-6.16144441326417,148.166557041331,tess2018218082942-s0001-4-1-0120-s_ffi
555.0,1336.8866132682494,0.0006118557648733258,1.0,1336.8756075789393,1336.8964177575708,236.0,199.0,900.0,4.238245968128525e-07,2.15345781888306e-06,1.9664436219089448e-06,-6.32534569653437e-07,1.4341455848323464e-06,1.3528901692659461e-06,-1.187130776303825e-06,1.5474639536642079e-06,1.4972262337893343e-06,0.999999999996291,5.253772005116409e-12,3.2402763886669543e-12,38.7043001406072,122.047843500577,141.003207230218,77.7310420404086,101.738206292691,95.4037987732982,-2.41213384447654,147.734515522352,-6.33781780886398,147.734515522352,tess2018218085942-s0001-4-1-0120-s_ffi
556.0,1336.9074467911864,0.0006120537291280925,1.0,1336.896440905712,1336.9172510843462,236.0,199.0,900.0,3.22267724602109e-07,2.2185623841048e-06,1.8506726846649858e-06,-5.65124020708746e-07,1.4000793145683984e-06,1.2549872421231168e-06,-1.113466367354625e-06,1.76609991321237e-06,1.4738292342069866e-06,0.999999999997056,1.0571540215624562e-11,2.5518740789749858e-12,38.5056674817166,121.978737219072,140.481677688986,77.6830804506894,101.647437146214,94.9709397323738,-2.51263254530161,147.29795462649,-6.5141662307992,147.29795462649,tess2018218092942-s0001-4-1-0120-s_ffi
557.0,1336.9282803137755,0.0006122513441368937,1.0,1336.917274232486,1336.9380844111201,236.0,199.0,900.0,3.5319319330652147e-07,1.7446935293023992e-06,1.554291236982668e-06,-5.531853324585115e-07,1.2805709374327868e-06,1.247852656059588e-06,-1.2607380529246352e-06,1.5235162047492604e-06,1.371825538947438e-06,0.9999999999970235,5.1906400558215855e-12,2.343381843161201e-12,38.3060764223908,121.906740583914,139.955529515031,77.6359906370013,101.555210625702,94.5367567976833,-2.61402145251954,146.856778535121,-6.6904762017393,146.856778535121,tess2018218095942-s0001-4-1-0120-s_ffi
558.0,1336.949113835899,0.0006124484934844077,1.0,1336.93810755926,1336.9589177378944,236.0,199.0,900.0,3.52211065496274e-07,2.014506821471652e-06,1.9014154827638803e-06,-5.855922213976684e-07,1.3962205499003731e-06,1.3255290780560982e-06,-1.21768884362787e-06,1.5272792890891652e-06,1.4851706003723604e-06,0.9999999999966285,5.533022645902399e-12,2.5523781352888358e-12,38.1055295068358,121.831780061254,139.424698186095,77.5897764821116,101.461516399709,94.1012435784799,-2.71631129944672,146.410888777834,-6.86673402189467,146.410888777834,tess2018218102942-s0001-4-1-0120-s_ffi
559.0,1336.969947357673,0.0006126452935859561,1.0,1336.9589408860343,1336.9797510646683,236.0,199.0,900.0,4.66352858290008e-07,2.2370453364463678e-06,2.142738608461797e-06,-6.069511555584035e-07,1.498391539142485e-06,1.3921155571848736e-06,-1.21871602020078e-06,1.699554370157333e-06,1.5521248400860804e-06,0.9999999999960976,6.507485937346461e-12,2.9398495810326415e-12,37.9040295335185,121.753779971554,138.889118111608,77.5444416237797,101.366344161692,93.664393458808,-2.81951282908871,145.960184144996,-7.04292576755658,145.960184144996,tess2018218105942-s0001-4-1-0120-s_ffi
560.0,1336.9907808789799,0.0006128416280262172,1.0,1336.9797742128096,1337.000584391441,236.0,199.0,900.0,2.1200048013276552e-07,2.4660730815310613e-06,2.3292350625331077e-06,-4.50307003423067e-07,1.3548501045627513e-06,1.3312789720735138e-06,-1.1094869444170102e-06,1.7880127202540926e-06,1.6187922972878332e-06,0.9999999999958125,8.940204512118267e-12,3.2583254644276714e-12,37.7015795683463,121.672662421642,138.348722607947,77.4999894428523,101.269683632338,93.2261995871878,-2.92363678105347,145.504560594639,-7.21903728920529,145.504560594639,tess2018218112942-s0001-4-1-0120-s_ffi
561.0,1337.011614399938,0.0006130376132205129,1.0,1337.0006075395822,1337.0214177182152,236.0,198.0,900.0,3.4206776851283297e-07,2.3712357935418254e-06,2.1864574931445885e-06,-6.32767287228524e-07,1.3541869444841648e-06,1.3404883141476079e-06,-1.273863933859275e-06,1.984765438541929e-06,1.8203021985450705e-06,0.9999999999957936,8.976379728262498e-12,3.552828793718185e-12,37.4981829581342,121.588347235991,137.803443875215,77.456423049396,101.171524562613,92.7866548663122,-3.02869387767006,145.043911158411,-7.39505420998352,145.043911158411,tess2018218115942-s0001-4-1-0120-s_ffi
562.0,1337.0324479204319,0.0006132331327535212,1.0,1337.0214408663564,1337.0422510449891,236.0,198.0,900.0,3.47599125213197e-07,2.1530987831802678e-06,2.1185006097222126e-06,-5.176223284791335e-07,1.0829215474304054e-06,1.0373411274739567e-06,-1.319939222560755e-06,1.6718185578996658e-06,1.6152892646463777e-06,0.999999999996171,5.197476124652344e-12,3.040762850524011e-12,37.2938433449586,121.500751885233,137.253212971866,77.4137452688767,101.071856736626,92.3457519422282,-3.13469480856875,144.578125842847,-7.57096192410257,144.578125842847,tess2018218122942-s0001-4-1-0120-s_ffi
563.0,1337.053281440518,0.0006134282448329031,1.0,1337.0422741931304,1337.0630843717634,236.0,198.0,900.0,2.949350755019625e-07,2.280693095222752e-06,2.2118468184527285e-06,-5.354860153172695e-07,1.739850399649402e-06,1.4894693569813945e-06,-1.30555179077573e-06,1.8496417017966409e-06,1.7168253425331527e-06,0.999999999995393,8.683760328805408e-12,3.8940298937563095e-12,37.0885646809875,121.409791412426,136.697959787695,77.3719586278456,100.970669974464,91.9034831930501,-3.24165021398048,144.107091526541,-7.74674559526827,144.107091526541,tess2018218125942-s0001-4-1-0120-s_ffi
564.0,1337.074114960196,0.0006136229494586587,1.0,1337.0631075199044,1337.0839176985373,236.0,198.0,900.0,4.19457306197062e-07,2.256523431586673e-06,2.2431956051155997e-06,-5.66574125446407e-07,1.0445850591032284e-06,1.0322560226120541e-06,-1.29968328157985e-06,1.7476976890871292e-06,1.7394733290656437e-06,0.9999999999961036,5.4343218701521235e-12,3.039416504448627e-12,36.8823512443405,121.31537835787,136.137613017959,77.331065338149,100.867954135703,91.4598407179329,-3.34957066644539,143.630691855636,-7.92239015526772,143.630691855636,tess2018218132942-s0001-4-1-0120-s_ffi
565.0,1337.0949484794664,0.0006138172466307878,1.0,1337.0839408466786,1337.1047510253113,236.0,199.0,900.0,3.55891959862355e-07,2.433680762601082e-06,2.3421853836258246e-06,-5.529750843839059e-07,1.5065795303302556e-06,1.4589938336031028e-06,-1.188338377796645e-06,2.0372343868911085e-06,2.011934462427096e-06,0.9999999999950795,7.865889743405997e-12,4.443899309000811e-12,36.6752076556215,121.217422680953,135.572100134378,77.2910672811616,100.763699122596,91.014816325156,-3.45846665084224,143.148807133649,-8.09788030257485,143.148807133649,tess2018218135942-s0001-4-1-0120-s_ffi
566.0,1337.115781998329,0.0006140111363492906,1.0,1337.1047741734512,1337.1255843520855,236.0,199.0,900.0,4.50037771301933e-07,2.5202335086771127e-06,2.5202335086771127e-06,-5.572808700567554e-07,1.321125460001161e-06,1.265660796307957e-06,-1.3010669264191498e-06,2.124162764222778e-06,2.0453447639962712e-06,0.9999999999949065,6.816783241789661e-12,4.041004326263648e-12,36.4671388949874,121.115831679636,135.001347354227,77.2519659914089,100.657894883244,90.5684015196937,-3.56834854282031,142.661314206769,-8.27320050099548,142.661314206769,tess2018218142942-s0001-4-1-0120-s_ffi
567.0,1337.136615516785,0.000614204618614167,1.0,1337.1256075002252,1337.1464176788595,236.0,198.0,900.0,4.173186502431385e-07,2.5775655708643556e-06,2.478995465016774e-06,-4.205007259635225e-07,1.4617159595621799e-06,1.4392312255143394e-06,-1.37963550441137e-06,2.0382458225741234e-06,1.9746774088214535e-06,0.9999999999946525,7.468325795518283e-12,4.391118406331292e-12,36.2581503207187,121.010509908557,134.425279611241,77.2137626384607,100.550531415705,90.1205874913613,-3.67922658505138,142.168086347897,-8.44833497847297,142.168086347897,tess2018218145942-s0001-4-1-0120-s_ffi
568.0,1337.1574490347755,0.000614397635217756,1.0,1337.1464408269994,1337.1672510056335,236.0,198.0,900.0,1.76247679736995e-07,2.8872763834729703e-06,2.786090247933935e-06,-4.860234079875896e-07,1.4885894347974263e-06,1.4112778171052231e-06,-1.3323746148315701e-06,2.265989305699575e-06,2.191128293436336e-06,0.9999999999942994,1.0788828215949958e-11,4.8941034102933255e-12,36.0482476882453,120.901359094096,133.843820522679,77.1764580087945,100.441598771676,89.6713651019697,-3.7911108616025,141.66899313428,-8.62326772587073,141.66899313428,tess2018218152942-s0001-4-1-0120-s_ffi
569.0,1337.178282552301,0.0006145901861600578,1.0,1337.1672741537748,1337.1880843324077,236.0,199.0,900.0,3.78294174522813e-07,2.846890542222744e-06,2.758293107475173e-06,-5.420019909612555e-07,1.560111183046908e-06,1.2966972145208358e-06,-1.283464745700425e-06,2.095701825898119e-06,1.9903318144205114e-06,0.9999999999943735,1.1171845991178537e-11,4.7253991956898724e-12,35.8374371699949,120.788278047002,133.256892354447,77.1400524867843,100.331087060299,89.2207248718254,-3.90401127017508,141.163900320428,-8.79798249595972,141.163900320428,tess2018218155942-s0001-4-1-0120-s_ffi
570.0,1337.1991160694752,0.000614782387856394,1.0,1337.188107480549,1337.2089176591803,236.0,198.0,900.0,1.7765780113857748e-07,2.572860644182192e-06,2.572860644182192e-06,-4.925426211925021e-07,1.3781651303424719e-06,1.3252710611553283e-06,-1.21462000163043e-06,2.2405523772476764e-06,2.172037222123137e-06,0.999999999994701,8.443100889643116e-12,4.38859622690421e-12,35.6257253769534,120.67116257362,132.664415987886,77.1045460339828,100.218986452936,88.7686569670585,-4.0179374916173,140.652669709535,-8.97246280242847,140.652669709535,tess2018218162942-s0001-4-1-0120-s_ffi
571.0,1337.219949586184,0.000614974123891443,1.0,1337.2089408073216,1337.2297509859543,236.0,198.0,900.0,3.10591856745132e-07,2.3918960971284886e-06,2.3702998869379236e-06,-4.87284512247414e-07,1.4254727581567155e-06,1.3530610081030028e-06,-1.43936617387284e-06,2.1517606945818754e-06,2.0592253486798415e-06,0.999999999994835,7.030495739509928e-12,3.93010877030536e-12,35.4131193805443,120.549905383721,132.066310881282,77.0699381684003,100.105287187334,88.3151511853939,-4.13289895720068,140.135159017096,-9.14669191901767,140.135159017096,tess2018218165942-s0001-4-1-0120-s_ffi
572.0,1337.240783102428,0.0006151653942652047,1.0,1337.2297741340956,1337.2505843127285,236.0,198.0,900.0,4.047637092149375e-07,2.6926693721511517e-06,2.6805400319384516e-06,-4.946546274069275e-07,1.4695480264027527e-06,1.4433319141679532e-06,-1.312178078482995e-06,2.4072809935985294e-06,2.2821566926066915e-06,0.999999999994249,8.948031490849763e-12,4.841627668275133e-12,35.1996267359565,120.424395996144,131.462495030449,77.036227942606,99.9899795722689,87.860196941871,-4.24890481296045,139.611221730606,-9.32065287877503,139.611221730606,tess2018218172942-s0001-4-1-0120-s_ffi
