# TESS Quaternions downsampled to end-user cadences
# Sector: 	1
# Camera: 	3
# Cadence:	FFI
# This file contains TESS quaternions that have been downsampled from the TESS
# native 2-second exposures to the end-user product cadence (e.g .20s/120s/FFI)
# For more information See:
#     - The github repo that created this file at https://github.com/tylerapritchard/TESSQuats
#     - The TESS Instrument Handbook at https://archive.stsci.edu/missions-and-data/tess
#     - The original quaternion engineering files at https://archive.stsci.edu/missions-and-data/tess/data-products
# Please check the TESS Sector Data Release Notes at https://archive.stsci.edu/tess/tess_drn.html
# for information regarding the telescope pointing and tracking (in addition to other image quality information) as
# for some sectors/cameras alternative camera quaternions are substituted for a variety of programattic reasons.

# Column Descriptions:
# Cadence #: Cadence index from the source tpf
# MidTime: The exposure midpoint in spacecraft corrected time (i.e. tpf.time)
# TimeCorr: The Time Correction for spacecraft to Barycentric time at that cadence
# Quat_Start: The timestamp of the earliest quaternion used in the bin
# Quat_Stop: The timestamp of the last quaternion used in the bin
# Quat_MIN_FOM: The worst Figure of Merit from the source quaternions
# Quat_MIN_NUM_GSUSED: The lowest number of guide stars used in the source quaternions
# Quat_NBinned: The number of quaternions binned into this final result.
# Quat[1-4]_Med: The Quaternion #[1-4] median value from the binned values 
# Quat[1-4]_StdDev: The standard deviation of Quaternion #[1-4] binned values
# Quat[1-4]_SigClip: The Sigma-Clipped Standard Deviation of Quaternion #[1-4] binned values
# Quat[1-4]_CRM_Med: The Quaternion #[1-4] median value with the highest and lowest values excluded 

# Earth_Distance: Distance to Earth in Earth Radii 

# Earth_Camera_Angle: Angle of Earth from Camera Boresight in Degrees 

# Earth_Camera_Azimuth: Azimuth of Earth around Camera Boresight in Degrees 

# Moon_Distance: Distance to Moon in Earth Radii 

# Moon_Camera_Angle: Angle of Moon from Camera Boresight in Degrees 

# Moon_Camera_Azimuth: Azimuth of Moon around Camera Boresight in Degrees 

# Earth_Spacecraft_Angle: Angle of Earth from Spacecraft Boresight in Degrees 

# Earth_Spacecraft_Azimuth: Azimuth of Earth around Spacecraft Boresight in Degrees 

# Moon_Spacecraft_Angle: Angle of Moon from Sacecraft Boresight in Degrees 

# Moon_Spacecraft_Azimuth: Azimuth of Moon around Spacecraft Boresight in Degrees 

# FFIFile: The FFI file assosciated with this observing cadence
# Processing Date-Time: 2024-07-13

Cadence,MidTime,TimeCorr,Segment,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_StdDev_SigClip,Quat2_Med,Quat2_StdDev,Quat2_StdDev_SigClip,Quat3_Med,Quat3_StdDev,Quat3_StdDev_SigClip,Quat4_Med,Quat4_StdDev,Quat4_StdDev_SigClip,Earth_Distance,Earth_Camera_Angle,Earth_Camera_Azimuth,Moon_Distance,Moon_Camera_Angle,Moon_Camera_Azimuth,Earth_Spacecraft_Angle,Earth_Spacecraft_Azimuth,Moon_Spacecraft_Angle,Moon_Spacecraft_Azimuth,FFIFile
736.0,1341.8056063249578,0.002946003107354045,2.0,1341.7922665500835,1341.8130767253772,236.0,199.0,900.0,2.14696569740661e-06,3.632139722275817e-06,3.555138532766663e-06,1.434029615427945e-06,9.187087831501806e-07,9.187087831501806e-07,-2.6803777528128803e-07,3.263068681785977e-06,3.263068681785977e-06,0.999999999989762,1.660024672549014e-11,8.976715803047981e-12,41.7144466246178,79.8326553124061,255.384445937628,59.5787877926869,105.91067215607,314.861993120777,12.9620768135888,257.781519290337,-24.1540829493076,257.781519290337,tess2018223065942-s0001-3-1-0120-s_ffi
737.0,1341.8264398152623,0.002946168417111039,2.0,1341.8130998735144,1341.8339100488083,236.0,199.0,900.0,2.222087621417795e-06,3.3068497012798004e-06,3.2909978414191483e-06,1.4393170189786551e-06,9.232627814054775e-07,9.058451580615898e-07,-8.126701073906906e-08,3.2844666559571484e-06,3.268807600280716e-06,0.9999999999900675,1.4864848929101647e-11,7.2701869773488626e-12,41.8951523801298,79.897367792107,255.002260355717,59.6549028448333,105.928898963792,314.336205881042,12.9763589548046,257.390052316284,-24.0900540853648,257.390052316284,tess2018223072942-s0001-3-1-0120-s_ffi
738.0,1341.8472733053336,0.0029463334940373898,2.0,1341.8339331969453,1341.8547433722392,236.0,199.0,900.0,2.26564595336757e-06,3.4607668438267703e-06,3.3536400715081166e-06,1.493519927608995e-06,9.577135122999181e-07,9.152225580871158e-07,-6.811410533755124e-08,3.367651064807964e-06,3.238484796300464e-06,0.999999999990224,1.8218025813272362e-11,8.272919960685983e-12,42.0748709341003,79.9619600813407,254.623500076107,59.7332477338621,105.946298417599,313.813079856124,12.9899414094519,257.001894394804,-24.0249356436574,257.001894394804,tess2018223075942-s0001-3-1-0120-s_ffi
739.0,1341.86810679494,0.002946498105302453,2.0,1341.8547665203762,1341.8755766956701,236.0,199.0,900.0,2.0793184424182152e-06,3.4930217220731994e-06,3.435915741725795e-06,1.40480284738229e-06,9.709162523113784e-07,9.202560414573807e-07,-3.2121093833788903e-07,3.057915096173263e-06,3.0423880876236013e-06,0.999999999990036,1.530148609061138e-11,8.010333203086941e-12,42.2536027583836,80.0264282455779,254.248101680377,59.813787035813,105.962873470979,313.29262191804,13.0028404195446,256.616987407604,-23.958750571219,256.616987407604,tess2018223082942-s0001-3-1-0120-s_ffi
740.0,1341.888940284313,0.0029466624837368727,2.0,1341.8755998438073,1341.896410019101,236.0,198.0,900.0,2.19697309863257e-06,4.171843537476754e-06,3.844754531049819e-06,1.3819684482572951e-06,9.215502604093024e-07,9.215502604093024e-07,-5.5778394355932904e-08,3.3365297480873753e-06,3.076280381337801e-06,0.9999999999901545,2.9351727735748025e-11,8.176831306915421e-12,42.4313484170431,80.0907686085327,253.876003242818,59.8964854348478,105.978627420463,312.774838189326,13.0150717589583,256.235274545615,-23.8915218060117,256.235274545615,tess2018223085942-s0001-3-1-0120-s_ffi
741.0,1341.9097737734526,0.0029468266293406487,2.0,1341.8964331672382,1341.917243342532,236.0,199.0,900.0,2.0656259122891103e-06,3.6982724050755803e-06,3.6982724050755803e-06,1.4899992809026051e-06,1.2401125095763235e-06,1.2262734865964e-06,-3.049956324751615e-08,3.4847501080453107e-06,3.4847501080453107e-06,0.999999999988604,1.6545852416252225e-11,1.0440538912573548e-11,42.6081085618013,80.1549777397354,253.507144288208,59.9813077346244,105.99356389108,312.259734049119,13.0266507483401,255.856700273072,-23.8232722562427,255.856700273072,tess2018223092942-s0001-3-1-0120-s_ffi
742.0,1341.9306072623594,0.002946990542113781,2.0,1341.9172664906691,1341.938076665963,236.0,199.0,900.0,2.41479666526107e-06,3.697620886511237e-06,3.697620886511237e-06,1.44063552165756e-06,1.2065255733894875e-06,8.954656695680154e-07,-3.6293762200507547e-07,3.409972384531251e-06,3.3755702010940085e-06,0.999999999988626,1.7999609895504047e-11,9.254043497738506e-12,42.7838839274948,80.219052442432,253.141465750364,60.0682188688517,106.007686821917,311.747314139878,13.0375922698828,255.481210292207,-23.7540247804051,255.481210292207,tess2018223095942-s0001-3-1-0120-s_ffi
743.0,1341.951440750802,0.002947153989225626,2.0,1341.9380998141,1341.958909989394,236.0,199.0,900.0,2.24032013162328e-06,3.9288406046345495e-06,3.9288406046345495e-06,1.4344068431607551e-06,8.625949028589885e-07,8.49626232729962e-07,-2.0506270824834348e-07,3.341213755309417e-06,3.226372338440878e-06,0.9999999999892104,1.907695498744233e-11,8.35319058418037e-12,42.9586753277497,80.282989742264,252.778909932793,60.1571839118089,106.021000451882,311.237582375284,13.0479107812331,255.108751509808,-23.6838021682054,255.108751509808,tess2018223102942-s0001-3-1-0120-s_ffi
744.0,1341.972274239011,0.0029473172035068274,2.0,1341.9589331375312,1341.979743312825,236.0,198.0,900.0,2.205791718460545e-06,4.068623944137888e-06,3.997049803518478e-06,1.4009900182195999e-06,1.1371401268912688e-06,1.086717311935129e-06,-1.922342710317995e-07,3.4438681158999897e-06,3.268320855411338e-06,0.999999999988214,2.2226623786881956e-11,1.0305761089952963e-11,43.1324836507231,80.3467868760724,252.419420469108,60.2481680874235,106.033509305653,310.730541948357,13.0576203296274,254.739272003426,-23.6126271222103,254.739272003426,tess2018223105942-s0001-3-1-0120-s_ffi
745.0,1341.9931077267534,0.0029474799521267414,2.0,1341.979766460962,1342.0005766362558,236.0,198.0,900.0,2.1243394955387696e-06,4.2436164997241235e-06,4.158512322521023e-06,1.36502208921788e-06,9.78979486709856e-07,9.28427909247738e-07,-1.92442451019607e-07,3.400798598798096e-06,3.3621661054615067e-06,0.9999999999890965,2.2303504511055996e-11,9.618332034119775e-12,43.3053098554558,80.4104412818315,252.062942285815,60.3411367789542,106.045218179914,310.226195340276,13.066734564728,254.372720989636,-23.5405222403917,254.372720989636,tess2018223112942-s0001-3-1-0120-s_ffi
746.0,1342.0139412142644,0.002947642467916012,2.0,1342.000599784393,1342.021409959687,236.0,198.0,900.0,2.09657888337709e-06,3.885405896205741e-06,3.819271493762351e-06,1.359024607634055e-06,9.684559990150326e-07,8.926907607197743e-07,-1.77754792852963e-07,3.2357184464768817e-06,3.11347831977766e-06,0.9999999999902205,2.0583980227118617e-11,8.052814537958431e-12,43.4771549677475,80.473950588648,251.709421566704,60.4360555381117,106.056132129667,309.724544330579,13.075266751338,254.009048793795,-23.4675099994379,254.009048793795,tess2018223115942-s0001-3-1-0120-s_ffi
747.0,1342.0347747015426,0.0029478047508746386,2.0,1342.021433107824,1342.0422432831178,236.0,199.0,900.0,2.451251811530645e-06,3.4911468742672337e-06,3.4911468742672337e-06,1.410962016504615e-06,9.002878394576233e-07,8.643646343307857e-07,-2.49707049259202e-07,3.062402218348977e-06,3.0471228414861852e-06,0.999999999990153,1.3603127101130432e-11,8.307509254958495e-12,43.6480200768644,80.5373126073784,251.358805716563,60.5328900929996,106.066256454963,309.225590006686,13.0832297818988,253.648206818929,-23.3936127388592,253.648206818929,tess2018223122942-s0001-3-1-0120-s_ffi
748.0,1342.0556081885866,0.0029479668010026217,2.0,1342.042266431255,1342.0630766065487,236.0,198.0,900.0,2.17649948443066e-06,3.682315464537366e-06,3.682315464537366e-06,1.445468024689e-06,9.383022615179715e-07,9.045608095418037e-07,-2.2522752138495098e-07,3.2511103593482153e-06,3.1994397114210304e-06,0.9999999999887135,1.6192057950397853e-11,8.88249086691263e-12,43.8179063318959,80.6005253218871,251.011043328716,60.6316063571287,106.075596687723,308.729332775416,13.0906361878302,253.290147518193,-23.3188526459603,253.290147518193,tess2018223125942-s0001-3-1-0120-s_ffi
749.0,1342.0764416751654,0.0029481283854693174,2.0,1342.063099754686,1342.0839099299797,236.0,199.0,900.0,2.1481693081953903e-06,6.6680083843215865e-06,3.936150541252379e-06,1.3814777800664249e-06,1.0878442845595367e-06,1.020764459859222e-06,-3.2727270022521854e-07,6.436542322281831e-06,3.5543383503928077e-06,0.999999999987543,3.590420867874113e-10,1.2041666092593118e-11,43.9868149386584,80.6635868803046,250.66608415025,60.732170436045,106.084158578966,308.235772373419,13.0974981515516,252.934824364982,-23.2432517414952,252.934824364982,tess2018223132942-s0001-3-1-0120-s_ffi
750.0,1342.097275161512,0.0029482897371053696,2.0,1342.0839330781168,1342.1047432534122,236.0,198.0,900.0,2.18951442928531e-06,5.013039427600154e-06,4.933673577392607e-06,1.4851136725763801e-06,1.106891930308054e-06,1.0579341348488503e-06,-1.2304151578260949e-07,3.699102296220177e-06,3.656471943096797e-06,0.9999999999854805,2.6442200506736076e-11,1.4327814429992288e-11,44.1547471562823,80.7264955870362,250.323879051508,60.83454863544,106.09194808613,307.744907879657,13.1038275171254,252.582191827031,-23.166831866194,252.582191827031,tess2018223135942-s0001-3-1-0120-s_ffi
751.0,1342.1181086476254,0.002948450855910778,2.0,1342.104766401549,1342.125576576843,236.0,198.0,900.0,2.362024172292345e-06,3.9406010530648365e-06,3.886348455370586e-06,1.38349444107734e-06,9.238071453454364e-07,9.077146679964529e-07,-3.4986519474803447e-07,3.2027344930570772e-06,3.171019692283786e-06,0.9999999999891185,1.6185018350341318e-11,1.0433787690724655e-11,44.3217042946043,80.789249895163,249.984379994127,60.9387074676179,106.098971360909,307.256737726874,13.1096358010026,252.232205338919,-23.0896146680514,252.232205338919,tess2018223142942-s0001-3-1-0120-s_ffi
752.0,1342.1389421332724,0.002948611509054899,2.0,1342.1255997249802,1342.146409900274,236.0,199.0,900.0,2.205807860591005e-06,4.01574011290218e-06,3.923149944273529e-06,1.492641399719105e-06,1.2331857737310331e-06,1.1642668771782295e-06,-1.8451588391556152e-07,3.6341792811650024e-06,3.6341792811650024e-06,0.9999999999886735,1.9573018202990915e-11,1.0327827029931633e-11,44.4876877108908,80.8518483991069,249.647540002514,61.0446136588664,106.10523473708,306.771259714969,13.1149342020072,251.884821277866,-23.0116215903534,251.884821277866,tess2018223145942-s0001-3-1-0120-s_ffi
753.0,1342.159775618688,0.0029487719293683767,2.0,1342.1464330484112,1342.1672432237049,236.0,199.0,900.0,2.3847817860649448e-06,4.4452852842432365e-06,4.304581433198701e-06,1.4187166691143548e-06,1.1566903374036903e-06,9.355840435734316e-07,-1.047526948058e-08,4.082915746432304e-06,3.641104618552954e-06,0.999999999987208,2.660401797093008e-11,1.1296992481583271e-11,44.6526988074394,80.9142898275139,249.313313132906,61.1522341545638,106.110744718914,306.288471022903,13.1197336117618,251.539996937,-22.932873860423,251.539996937,tess2018223152942-s0001-3-1-0120-s_ffi
754.0,1342.1806091038711,0.0029489321168512106,2.0,1342.167266371842,1342.1880765471374,12.0,0.0,883.0,1.35995287771324e-06,8.294555200637289e-05,1.0422228367732254e-05,1.04509402569462e-06,4.71820146265947e-05,4.542477694387099e-06,-9.72537616669388e-08,7.001677578394583e-05,3.462837328076316e-06,0.999999999975053,3.4275394379704655e-08,3.6831463478467704e-10,44.8167390287367,80.9765730367283,248.98165444672,61.2615361259093,106.11550796963,305.808368222661,13.1240446238431,251.197690502705,-22.8533924791509,251.197690502705,tess2018223155942-s0001-3-1-0120-s_ffi
755.0,1342.201442588588,0.002949091838672757,2.0,1342.1880996952743,1342.2089098705683,236.0,198.0,900.0,1.9269349894777604e-06,2.2300038250412366e-06,1.3861710532456416e-06,1.11685349947025e-06,1.320025963125002e-06,1.1273039465845386e-06,-2.58914712053743e-07,1.2550917939630024e-06,1.2492715745463327e-06,0.999999999995575,5.162427955603935e-12,2.9657359157363776e-12,44.9798098591336,81.0386970045609,248.652519982653,61.3724869751698,106.119531300376,305.330947292317,13.1278775430507,250.857861030592,-22.7731982112676,250.857861030592,tess2018223162942-s0001-3-1-0120-s_ffi
756.0,1342.222276073071,0.00294925132766366,2.0,1342.2089330187055,1342.2297431939992,236.0,198.0,900.0,2.19578931218219e-06,1.2476896962325294e-06,1.1674799652147867e-06,1.41232677991564e-06,7.463478601621221e-07,7.122688461824093e-07,-1.7987620995665649e-07,1.61741419737173e-06,1.482346056300073e-06,0.9999999999950464,4.610349007657362e-12,2.8036121053421473e-12,45.1419128202328,81.1006608240029,248.325866730296,61.4850543407118,106.122821659277,304.856203629978,13.1312423945733,250.520468422906,-22.6923115761899,250.520468422906,tess2018223165942-s0001-3-1-0120-s_ffi
757.0,1342.243109557322,0.0029494105838239193,2.0,1342.2297663421364,1342.25057651743,236.0,199.0,900.0,2.247243874140105e-06,1.1230669172170008e-06,1.0997860586319358e-06,1.442858400581355e-06,1.0119808826710402e-06,9.528663324734021e-07,-1.694498326471355e-07,1.2627541538760271e-06,1.2471271377595041e-06,0.99999999999515,3.91122135149078e-12,2.875932150019194e-12,45.3030494689057,81.1624636979253,248.001652605061,61.5992061024723,106.125386121021,304.38413206766,13.1341489320636,250.185473406989,-22.6107528397384,250.185473406989,tess2018223172942-s0001-3-1-0120-s_ffi
758.0,1342.2639430411075,0.0029495693743228912,2.0,1342.2505996655673,1342.2714098408612,236.0,198.0,900.0,2.3601906977865246e-06,1.3599314119637372e-06,1.3317469014550762e-06,1.357006139796235e-06,7.534463814506905e-07,7.495245493245725e-07,-9.40803500495986e-08,1.432463004419718e-06,1.4122403489734465e-06,0.999999999994701,3.4136536797941936e-12,2.965576056710615e-12,45.4632213948137,81.2241049331597,247.679836422525,61.7149103857301,106.127231876556,303.914726885319,13.1366066465625,249.852837513198,-22.5285420063126,249.852837513198,tess2018223175942-s0001-3-1-0120-s_ffi
759.0,1342.2847765246595,0.0029497279319912195,2.0,1342.2714329889982,1342.2922431642921,236.0,199.0,900.0,2.256830018947805e-06,1.0630849989108133e-06,1.036020198999682e-06,1.498814065761185e-06,8.3294978815503e-07,8.07934739073734e-07,-1.872436631496085e-07,1.2462006456927191e-06,1.1712189800521217e-06,0.999999999995404,3.2716550472710667e-12,2.794534296416782e-12,45.6224302184838,81.2855839355646,247.360377874891,61.8321355657694,106.128366223231,303.447981825244,13.1386247741566,249.522523054686,-22.4456988118969,249.522523054686,tess2018223182942-s0001-3-1-0120-s_ffi
760.0,1342.3056100079789,0.002949886256828904,2.0,1342.292266312429,1342.313076487723,236.0,199.0,900.0,2.2716187391401152e-06,1.2669798683975381e-06,1.2612037887187895e-06,1.35981614339054e-06,8.539646511737201e-07,8.109448436895557e-07,-1.439674487678035e-07,1.377723024622846e-06,1.337263711877084e-06,0.99999999999496,3.723188294601848e-12,2.8692394799207724e-12,45.7806775893042,81.3469002050159,247.043237507453,61.9508502717527,106.128796555183,302.983890106281,13.1402123038252,249.194493107114,-22.3622427175686,249.194493107114,tess2018223185942-s0001-3-1-0120-s_ffi
761.0,1342.326443490833,0.0029500441160053015,2.0,1342.3130996358602,1342.333909811154,236.0,199.0,900.0,2.28011507022242e-06,1.2838737208790083e-06,1.2429662547533128e-06,1.5084959755231101e-06,8.844660620016318e-07,7.717272007428565e-07,-2.5523690573705e-07,1.4069208512401275e-06,1.3420464525521064e-06,0.999999999994991,3.786020691539062e-12,2.9687715468238956e-12,45.9379651836046,81.4080533308304,246.728376696598,62.0710233907352,106.12853035405,302.522444438639,13.1413779846631,248.86871148976,-22.2781929037295,248.86871148976,tess2018223192942-s0001-3-1-0120-s_ffi
762.0,1342.3472769734535,0.002950201742351055,2.0,1342.3339329592911,1342.354743134585,236.0,199.0,900.0,2.28301504857883e-06,1.4151139356049141e-06,1.407874641082773e-06,1.4391362100837048e-06,7.488106641669373e-07,7.488106641669373e-07,-1.9130151303691148e-07,1.2919108834025971e-06,1.2558953154980149e-06,0.9999999999952095,3.850236787670251e-12,3.0118123269765525e-12,46.0942947027377,81.4690429869563,246.415757626922,62.1926240703039,106.127575179958,302.063637038124,13.1421303336056,248.54514274572,-22.1935682647725,248.54514274572,tess2018223195942-s0001-3-1-0120-s_ffi
763.0,1342.3681104556085,0.0029503589030355215,2.0,1342.354766282722,1342.375576458016,236.0,199.0,900.0,2.304318072350665e-06,1.3845896134448494e-06,1.3715586624397534e-06,1.36452689378052e-06,7.996855720067618e-07,7.782553981446306e-07,-1.232262328805035e-07,1.3334918283475529e-06,1.276642267076268e-06,0.999999999995088,3.859483555804202e-12,3.1037352102695898e-12,46.2496678715118,81.5298689279542,246.105343270408,62.3156217221043,106.1259386629,301.60745964076,13.1424776420666,248.223752123946,-22.1083874044665,248.223752123946,tess2018223202942-s0001-3-1-0120-s_ffi
764.0,1342.388943937764,0.002950516063719988,2.0,1342.375599606153,1342.396409781447,236.0,199.0,900.0,2.306193162251925e-06,1.153696271703409e-06,1.1485909104083626e-06,1.41947908354457e-06,1.3849154066440295e-06,7.467170411424278e-07,-2.1512158020257799e-07,1.3358821782437383e-06,1.0804578674426378e-06,0.999999999995472,1.1090996598575552e-11,2.6220268546487608e-12,46.4040864363927,81.5905309848663,245.797097366065,62.4399860247443,106.123628494322,301.153903517626,13.1424279826855,247.904505561703,-22.0226686318291,247.904505561703,tess2018223205942-s0001-3-1-0120-s_ffi
765.0,1342.409777419221,0.0029506725259125233,2.0,1342.396432929584,1342.4172431048778,236.0,198.0,900.0,2.2859800904593098e-06,1.1680487481694702e-06,1.144121745823135e-06,1.3899109668994001e-06,8.147020811337839e-07,8.102514459348796e-07,-4.19778686200408e-08,1.2215892839477581e-06,1.1842235838414192e-06,0.9999999999951805,3.0457800929167595e-12,2.8077947379729878e-12,46.5575521638876,81.6510290611817,245.4909843994,62.565686925972,106.120652419047,300.702959489269,13.1419892160909,247.587369666786,-21.9364299574872,247.587369666786,tess2018223212942-s0001-3-1-0120-s_ffi
766.0,1342.4306109006775,0.0029508289881050587,2.0,1342.417266253015,1342.4380764283087,236.0,198.0,900.0,2.2882772906145353e-06,1.0627616221902217e-06,1.0571995373867213e-06,1.4047508837024748e-06,6.339454220987591e-07,6.282409959253143e-07,-1.715871039908975e-07,1.1282193633269267e-06,1.1282193633269267e-06,0.9999999999954525,2.7068151075879624e-12,2.4687989326250433e-12,46.7100668391936,81.7113631294838,245.186969583828,62.6926946456798,106.117018227569,300.25461794047,13.1411689967003,247.272311701468,-21.8496890906827,247.272311701468,tess2018223215942-s0001-3-1-0120-s_ffi
767.0,1342.4514443816688,0.0029509849846363068,2.0,1342.438099576446,1342.4589097517398,236.0,198.0,900.0,2.254865518266365e-06,1.3295303720030813e-06,1.3065883381585565e-06,1.38268632980034e-06,7.798678712027645e-07,7.273515808447209e-07,-1.816356886934015e-07,1.3634490141231517e-06,1.195486325430969e-06,0.9999999999952995,5.088706666846529e-12,2.4370831892585167e-12,46.8616322645182,81.7715332274833,244.885018840867,62.8209796771169,106.112733748498,299.808868834578,13.1399747794244,246.959299565315,-21.7624634365582,246.959299565315,tess2018223222942-s0001-3-1-0120-s_ffi
768.0,1342.4722778624275,0.002951140748336911,2.0,1342.4589328998768,1342.479743075172,236.0,197.0,900.0,2.31132463473111e-06,1.1709396047245782e-06,1.1385539157412864e-06,1.385879123847575e-06,8.380654768119596e-07,8.300234661781591e-07,-1.947641381181585e-07,1.4516048217700212e-06,1.394552811251164e-06,0.999999999995014,3.2679804298394034e-12,2.6031699927667423e-12,47.0122502578201,81.8315394549052,244.585098782429,62.9505127892039,106.107806841429,299.365701728084,13.1384138251991,246.648301779852,-21.6747700940915,246.648301779852,tess2018223225942-s0001-3-1-0120-s_ffi
769.0,1342.4931113427194,0.0029512960463762283,2.0,1342.4797662233093,1342.500576398603,236.0,198.0,900.0,2.33577268329289e-06,1.244209460182832e-06,1.181131678167285e-06,1.4386813230607551e-06,7.364923357650137e-07,6.973674715591881e-07,-2.282566995921015e-07,1.1862296292723876e-06,1.0770964210441133e-06,0.999999999995369,3.988167353669083e-12,2.8122821544675135e-12,47.1619226514725,81.891381970234,244.287176692907,63.0812650279989,106.102245390047,298.925105784937,13.1364932067579,246.33928747301,-21.5866258543977,246.33928747301,tess2018223232942-s0001-3-1-0120-s_ffi
770.0,1342.51394482278,0.002951451111584902,2.0,1342.5005995467402,1342.521409722034,236.0,198.0,900.0,2.28431764433905e-06,1.4410818339024722e-06,1.4114146705908237e-06,1.48295177190327e-06,8.766738675821221e-07,8.766738675821221e-07,-6.542054716600566e-08,1.423816624242947e-06,1.322392293531357e-06,0.999999999994947,4.520491981049433e-12,3.0417038748191916e-12,47.310651290916,81.9510609878273,243.99122051296,63.2132077187202,106.096057295499,298.487069791307,13.1342198137775,246.032226365142,-21.4980471995394,246.032226365142,tess2018223235942-s0001-3-1-0120-s_ffi
771.0,1342.5347783026075,0.0029516059439629316,2.0,1342.521432870171,1342.542243045465,236.0,199.0,900.0,2.202789327316255e-06,1.1414263477982773e-06,1.1252271068047386e-06,1.432130944484285e-06,7.642917465138649e-07,7.570317792559304e-07,-1.620556080118505e-07,1.326207756557504e-06,1.3023872501369855e-06,0.999999999995295,3.26301320711422e-12,2.6297859206079576e-12,47.4584380335258,82.0105767744944,243.69719882043,63.3463124652831,106.089250470088,298.051582168664,13.13160035915,245.727088752231,-21.4090503015004,245.727088752231,tess2018224002942-s0001-3-1-0120-s_ffi
772.0,1342.555611781968,0.002951760310679674,2.0,1342.542266193602,1342.563076368896,236.0,199.0,900.0,2.3020878678239798e-06,1.1298336902517896e-06,1.0876497624028115e-06,1.37275405868103e-06,1.0192689917717563e-06,9.531994886891285e-07,-1.25714343128919e-07,1.19116045756835e-06,1.1116471946575398e-06,0.999999999995305,3.666247652037173e-12,3.071447811457192e-12,47.6052847473489,82.0699296473168,243.405080816847,63.4805511531205,106.081832831208,297.618630989043,13.1286413830222,245.423845494375,-21.3196510219475,245.423845494375,tess2018224005942-s0001-3-1-0120-s_ffi
773.0,1342.5764452610965,0.002951914444565773,2.0,1342.5630995170332,1342.5839096923269,236.0,198.0,900.0,2.27372923418707e-06,1.1473547755882633e-06,1.142244947460555e-06,1.4636470087983998e-06,8.366933220056091e-07,8.007690485732615e-07,-1.33715920228762e-07,1.2946834702220317e-06,1.2946834702220317e-06,0.9999999999949305,2.9903309880521596e-12,2.768521322188031e-12,47.7511933101283,82.1291199706799,243.114836310039,63.6158959488827,106.073812295578,297.1882039881,13.1253492583999,245.122468000505,-21.2298649120014,245.122468000505,tess2018224012942-s0001-3-1-0120-s_ffi
774.0,1342.597278739759,0.0029520681127905846,2.0,1342.583932840464,1342.6047430157578,236.0,198.0,900.0,2.432084331300325e-06,1.3366279780883859e-06,1.2962217596393786e-06,1.3807352051022499e-06,7.853123092882693e-07,7.584135396338535e-07,-2.1462043681523e-07,1.3821528688193453e-06,1.2348781440459915e-06,0.9999999999949816,3.890860908941442e-12,3.0231440095355154e-12,47.8961656080029,82.1881481536978,242.826435699471,63.7523193012075,106.065196773659,296.760288579344,13.1217301958934,244.822928215687,-21.139707212536,244.822928215687,tess2018224015942-s0001-3-1-0120-s_ffi
775.0,1342.6181122181902,0.0029522215481847525,2.0,1342.604766163895,1342.6255763391903,236.0,198.0,900.0,2.25756229157178e-06,1.0741302355180347e-06,1.0691413663259328e-06,1.4562693215660301e-06,7.044850961863969e-07,6.934543899313348e-07,-7.485704872366065e-08,1.2354965838925507e-06,1.2200301125379332e-06,0.999999999995359,3.0552785852844677e-12,2.6580954076583692e-12,48.0402035348126,82.2470146481577,242.539849961625,63.8897939416171,106.055994164498,296.334871867438,13.1177902479863,244.525198608332,-21.0491928548262,244.525198608332,tess2018224022942-s0001-3-1-0120-s_ffi
776.0,1342.638945696388,0.0029523747507482767,2.0,1342.6255994873272,1342.6464096626212,236.0,199.0,900.0,2.278796484678445e-06,1.321319288478029e-06,1.315464557913793e-06,1.40601514567049e-06,7.949651022198479e-07,7.383164658885926e-07,-2.0660933028176548e-07,1.4070257772756218e-06,1.2771615105730552e-06,0.9999999999948386,4.376543544732487e-12,2.905869081012732e-12,48.1833089908214,82.3057199457919,242.255050635014,64.0282928840329,106.046212350606,295.911940661611,13.1135353140739,244.229252157126,-20.9583364613531,244.229252157126,tess2018224025942-s0001-3-1-0120-s_ffi
777.0,1342.65977917412,0.0029525274876505136,2.0,1342.6464328107584,1342.6672429871353,236.0,199.0,900.0,2.3312264815590803e-06,1.0861520084621296e-06,1.0295240767853934e-06,1.43949584384452e-06,7.647803471537483e-07,7.571903365692183e-07,-1.8494894645817e-07,1.041869205011506e-06,1.0190250629270074e-06,0.999999999995356,2.828976839413832e-12,2.253516870882705e-12,48.325483882239,82.3642645763363,241.972009805543,64.167789425143,106.03585919324,295.491481487842,13.108971144699,243.935062338098,-20.8671523468645,243.935062338098,tess2018224032942-s0001-3-1-0120-s_ffi
