# TESS Quaternions downsampled to end-user cadences
# Sector: 	1
# Camera: 	1
# Cadence:	FFI
# This file contains TESS quaternions that have been downsampled from the TESS
# native 2-second exposures to the end-user product cadence (e.g .20s/120s/FFI)
# For more information See:
#     - The github repo that created this file at https://github.com/tylerapritchard/TESSQuats
#     - The TESS Instrument Handbook at https://archive.stsci.edu/missions-and-data/tess
#     - The original quaternion engineering files at https://archive.stsci.edu/missions-and-data/tess/data-products
# Please check the TESS Sector Data Release Notes at https://archive.stsci.edu/tess/tess_drn.html
# for information regarding the telescope pointing and tracking (in addition to other image quality information) as
# for some sectors/cameras alternative camera quaternions are substituted for a variety of programattic reasons.

# Column Descriptions:
# Cadence #: Cadence index from the source tpf
# MidTime: The exposure midpoint in spacecraft corrected time (i.e. tpf.time)
# TimeCorr: The Time Correction for spacecraft to Barycentric time at that cadence
# Quat_Start: The timestamp of the earliest quaternion used in the bin
# Quat_Stop: The timestamp of the last quaternion used in the bin
# Quat_MIN_FOM: The worst Figure of Merit from the source quaternions
# Quat_MIN_NUM_GSUSED: The lowest number of guide stars used in the source quaternions
# Quat_NBinned: The number of quaternions binned into this final result.
# Quat[1-4]_Med: The Quaternion #[1-4] median value from the binned values 
# Quat[1-4]_StdDev: The standard deviation of Quaternion #[1-4] binned values
# Quat[1-4]_SigClip: The Sigma-Clipped Standard Deviation of Quaternion #[1-4] binned values
# Quat[1-4]_CRM_Med: The Quaternion #[1-4] median value with the highest and lowest values excluded 

# Earth_Distance: Distance to Earth in Earth Radii 

# Earth_Camera_Angle: Angle of Earth from Camera Boresight in Degrees 

# Earth_Camera_Azimuth: Azimuth of Earth around Camera Boresight in Degrees 

# Moon_Distance: Distance to Moon in Earth Radii 

# Moon_Camera_Angle: Angle of Moon from Camera Boresight in Degrees 

# Moon_Camera_Azimuth: Azimuth of Moon around Camera Boresight in Degrees 

# Earth_Spacecraft_Angle: Angle of Earth from Spacecraft Boresight in Degrees 

# Earth_Spacecraft_Azimuth: Azimuth of Earth around Spacecraft Boresight in Degrees 

# Moon_Spacecraft_Angle: Angle of Moon from Sacecraft Boresight in Degrees 

# Moon_Spacecraft_Azimuth: Azimuth of Moon around Spacecraft Boresight in Degrees 

# FFIFile: The FFI file assosciated with this observing cadence
# Processing Date-Time: 2024-07-13

Cadence,MidTime,TimeCorr,Segment,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_StdDev_SigClip,Quat2_Med,Quat2_StdDev,Quat2_StdDev_SigClip,Quat3_Med,Quat3_StdDev,Quat3_StdDev_SigClip,Quat4_Med,Quat4_StdDev,Quat4_StdDev_SigClip,Earth_Distance,Earth_Camera_Angle,Earth_Camera_Azimuth,Moon_Distance,Moon_Camera_Angle,Moon_Camera_Azimuth,Earth_Spacecraft_Angle,Earth_Spacecraft_Azimuth,Moon_Spacecraft_Angle,Moon_Spacecraft_Azimuth,FFIFile
775.0,1342.620377235173,0.005223025567829609,2.0,1342.6047603768607,1342.625570552156,236.0,199.0,900.0,2.263375245512305e-06,1.0769005041299257e-06,1.0718139824984092e-06,-1.10432794380519e-06,1.03905716304433e-06,1.0166899454325418e-06,-9.585983152560025e-07,1.0138152767299945e-06,9.80102383316122e-07,0.99999999999538,3.164363170002301e-12,2.6586035982383505e-12,48.0402035348126,64.5437088544374,76.8453940726257,63.8897939416171,120.124293099126,95.2884945711386,13.1177902479863,244.525198608332,-21.0491928548262,244.525198608332,tess2018224022942-s0001-1-1-0120-s_ffi
776.0,1342.6412101690125,0.00522263441234827,2.0,1342.625593700293,1342.6464038755869,236.0,199.0,900.0,2.264480858996905e-06,1.3211700072103864e-06,1.3211700072103864e-06,-1.074191134944705e-06,1.1620481077884733e-06,9.61814786266552e-07,-9.583028894436985e-07,1.1538580285013076e-06,1.1273965451246437e-06,0.9999999999952296,4.546902147550671e-12,3.1217821753247157e-12,48.1833089908214,64.3778555463666,76.5840989501584,64.0282928840329,119.805020571648,94.997949743899,13.1135353140739,244.229252157126,-20.9583364613531,244.229252157126,tess2018224025942-s0001-1-1-0120-s_ffi
777.0,1342.6620431023862,0.005222242791205645,2.0,1342.646427023724,1342.667237200101,236.0,198.0,900.0,2.217710410223135e-06,1.0878184386225118e-06,1.035345999573276e-06,-1.091647353072285e-06,8.724638390094477e-07,8.724638390094477e-07,-9.487553639390464e-07,9.765835976653922e-07,9.277297561563742e-07,0.999999999995624,3.4113527104370676e-12,2.4125552418071202e-12,48.325483882239,64.2134422116163,76.3236266835343,64.167789425143,119.487079790782,94.7107363191537,13.108971144699,243.935062338098,-20.8671523468645,243.935062338098,tess2018224032942-s0001-1-1-0120-s_ffi
778.0,1342.68287603576,0.005221851170063019,2.0,1342.6672603482393,1342.6880705254841,236.0,197.0,900.0,2.2391604903714148e-06,1.1491351294784715e-06,1.1247395083338718e-06,-1.117722476763105e-06,8.446735733252972e-07,8.446735733252972e-07,-1.01045116189261e-06,9.819805065746194e-07,9.676732838684597e-07,0.9999999999954965,3.099561899126607e-12,2.845646454741768e-12,48.4667301323136,64.0504504566852,76.0639611261722,64.3082571570808,119.170476530628,94.4267876058375,13.1041033449686,243.642603088715,-20.7756545120648,243.642603088715,tess2018224035942-s0001-1-1-0120-s_ffi
779.0,1342.7037089682015,0.005221458617597818,2.0,1342.6880936736227,1342.7089038508675,236.0,198.0,900.0,2.209402264560055e-06,1.4158736056992405e-06,1.3474318486094795e-06,-1.1541270783428102e-06,1.0558976901639625e-06,9.723323047847185e-07,-9.454856623929195e-07,1.1331347645488777e-06,1.1155877584182816e-06,0.9999999999952716,4.469506477162702e-12,3.600048262948615e-12,48.6070496425394,63.888862273671,75.8050864889064,64.4496699286487,118.855215899178,94.1460385514629,13.0989373803529,243.351848873977,-20.6838566698795,243.351848873977,tess2018224042942-s0001-1-1-0120-s_ffi
780.0,1342.7245419006435,0.005221066065132618,2.0,1342.708926999006,1342.7297371762509,236.0,198.0,900.0,2.289122797916705e-06,1.1738016055238391e-06,1.160442096154168e-06,-1.127023547524815e-06,9.109437879506155e-07,8.887347832788628e-07,-9.190217300382405e-07,1.0700275390358345e-06,1.023516529795728e-06,0.9999999999953625,3.5012774413634144e-12,2.931718356545052e-12,48.7464443304336,63.728659988612,75.5469872615453,64.5920018840113,118.541302280335,93.8684256217988,13.0934785788587,243.062774596446,-20.591772222654,243.062774596446,tess2018224045942-s0001-1-1-0120-s_ffi
781.0,1342.74537483262,0.00522067304700613,2.0,1342.7297603243908,1342.750570501634,236.0,198.0,900.0,2.27651144380794e-06,1.2047682995675294e-06,1.1871902916117506e-06,-1.07397276170498e-06,1.339783409939968e-06,1.1934813089180753e-06,-9.439745749804776e-07,1.0459260603721944e-06,9.934982514761822e-07,0.9999999999951975,5.0426150514698985e-12,2.9266175103951166e-12,48.8849161159382,63.5698262669309,75.2896482273301,64.7352274480377,118.228739389603,93.5938867848865,13.0877321359878,242.775355610255,-20.4994142725511,242.775355610255,tess2018224052942-s0001-1-1-0120-s_ffi
782.0,1342.766207764131,0.005220279563218355,2.0,1342.750593649774,1342.7714038270174,236.0,198.0,900.0,2.26046579228132e-06,1.4334081229144495e-06,1.3897969499415526e-06,-1.13794730684652e-06,1.643019935269103e-06,9.454989998828373e-07,-9.833787354249656e-07,1.1732925351999502e-06,1.1309885156297673e-06,0.9999999999949005,1.093874525422663e-11,3.883280592994442e-12,49.0224669204136,63.4123441073832,75.0330544564141,64.8793213268604,117.917530301358,93.3223614713741,13.0817031177928,242.489567712435,-20.4067956241357,242.489567712435,tess2018224055942-s0001-1-1-0120-s_ffi
783.0,1342.7870406956415,0.00521988607943058,2.0,1342.7714269751573,1342.7922371524007,236.0,198.0,900.0,2.157340883164735e-06,1.5378045062716074e-06,1.4280172563788984e-06,-1.093726256851755e-06,1.1192923717207395e-06,1.0579133874764012e-06,-9.826027046160968e-07,1.167720909499314e-06,1.1563671565958912e-06,0.999999999995397,5.394588428103402e-12,3.207273963246294e-12,49.1590986661084,63.2561968337193,74.7771912975749,65.0242585064326,117.6076774741,93.0537905346169,13.0753964647738,242.205387131524,-20.3139287869393,242.205387131524,tess2018224062942-s0001-1-1-0120-s_ffi
784.0,1342.8078736262214,0.0052194916643202305,2.0,1342.7922603005406,1342.8130704777839,236.0,198.0,900.0,2.2825115696145e-06,1.2476781607401267e-06,1.1886871747029465e-06,-1.1171604769065148e-06,9.853753790055945e-07,8.427316407384365e-07,-9.469262318459661e-07,1.1741874791524114e-06,1.1523133176214656e-06,0.9999999999953295,4.034622413116797e-12,3.0747742259237873e-12,49.2948132754184,63.1013680874452,74.5220443709874,65.1700142516321,117.299182775387,92.7881162123955,13.0688169953636,241.922790517613,-20.2208259782702,241.922790517613,tess2018224065942-s0001-1-1-0120-s_ffi
785.0,1342.828706556801,0.005219097249209881,2.0,1342.8130936259238,1342.8339038031672,236.0,199.0,900.0,2.31047639052534e-06,1.4779162490543738e-06,1.425710120951015e-06,-1.1070224430141899e-06,1.0110304065398987e-06,9.146633200316083e-07,-9.492262359914155e-07,1.1383794399752767e-06,1.1383794399752767e-06,0.999999999995036,4.660522733971714e-12,3.295502618200062e-12,49.4296126702377,62.9478418217213,74.2675995617435,65.3165641059609,116.992047506393,92.5252820899257,13.0619694087978,241.641754933613,-20.1274991263567,241.641754933613,tess2018224072942-s0001-1-1-0120-s_ffi
786.0,1342.849539486449,0.0052187019027769566,2.0,1342.8339269513071,1342.8547371285506,236.0,198.0,900.0,2.197857976325025e-06,1.255351830783642e-06,1.1856686252547171e-06,-1.0815843727458e-06,7.926650070826073e-07,7.402697247287714e-07,-9.958205089437706e-07,1.165208117415649e-06,1.1161853692484134e-06,0.999999999995579,4.101531496044946e-12,2.919927003896569e-12,49.56349877128,62.7956022926334,74.0138430119369,65.4638838889872,116.686272424538,92.2652330630045,13.054858289308,241.362257843866,-20.0339598732205,241.362257843866,tess2018224075942-s0001-1-1-0120-s_ffi
787.0,1342.8703724160964,0.005218306556344032,2.0,1342.8547602766905,1342.8755704539337,236.0,199.0,900.0,2.326236281988975e-06,1.1797762466308406e-06,1.1537864488128273e-06,-1.15912165543257e-06,9.191200211591358e-07,9.063962503720332e-07,-9.741517421615296e-07,1.2493001818892613e-06,1.212633209253063e-06,0.999999999995083,3.4880835471812175e-12,3.042030102584305e-12,49.6964734976779,62.6446340540369,73.7607611147431,65.611949696355,116.381857766672,92.0079153029997,13.0474881083796,241.08427710637,-19.9402195782301,241.08427710637,tess2018224082942-s0001-1-1-0120-s_ffi
788.0,1342.8912053452796,0.005217910744249821,2.0,1342.8755936020736,1342.8964037793185,236.0,199.0,900.0,2.42133901922123e-06,1.3513036893005862e-06,1.2723384658605499e-06,-1.082011940062735e-06,1.102531714698442e-06,9.518535980750228e-07,-1.0093218290299199e-06,1.2170326650346637e-06,1.1983343804077469e-06,0.99999999999487,4.386754888944404e-12,3.5188128560828294e-12,49.8285387661477,62.4949219505127,73.5083405079945,65.7607378979631,116.078803270957,91.7532762226508,13.0398632282165,240.807790963477,-19.846289321415,240.807790963477,tess2018224085942-s0001-1-1-0120-s_ffi
789.0,1342.9120382744625,0.005217514932155609,2.0,1342.896426927457,1342.9172371047018,236.0,199.0,900.0,2.364006279520055e-06,1.2351112747571685e-06,1.1923170381311514e-06,-1.102032955886065e-06,8.743317904918063e-07,8.276392506157147e-07,-1.0605037642083599e-06,1.2727546880937382e-06,1.2205060214099876e-06,0.99999999999499,3.689835582683013e-12,3.2181037227961763e-12,49.9596964906936,62.3464511106584,73.2565680674341,65.9102251363315,115.777108197808,91.501264442294,13.0319879047125,240.532778032555,-19.7521799070088,240.532778032555,tess2018224092942-s0001-1-1-0120-s_ffi
790.0,1342.932871202714,0.005217118188738823,2.0,1342.9172602528404,1342.9380704300866,236.0,198.0,900.0,2.2986745512357e-06,1.3534878464846435e-06,1.3447672038921963e-06,-1.1141905808346849e-06,1.2400886196552292e-06,1.201260021958619e-06,-9.255013869447435e-07,1.1805701999045037e-06,1.1506663330841076e-06,0.9999999999948666,4.268774410039993e-12,3.721275782371448e-12,50.0899485818868,62.1992069417483,73.0054309014504,66.0603883256544,115.476771350953,91.2518297579282,13.0238662900119,240.259217298552,-19.6579018672145,240.259217298552,tess2018224095942-s0001-1-1-0120-s_ffi
791.0,1342.953704130966,0.005216721445322037,2.0,1342.9380935782249,1342.9589037554697,236.0,199.0,900.0,2.4268412007698248e-06,1.4590904633498978e-06,1.3648458192960096e-06,-1.131428252899725e-06,1.2268610599173226e-06,1.1185362729009994e-06,-1.088994138313705e-06,1.343331711938261e-06,1.3348934425640994e-06,0.9999999999940925,4.584944092200516e-12,3.7334325767147265e-12,50.2192969465866,62.0531751226627,72.7549163443147,66.2112046494999,115.177791096729,91.0049231090753,13.0155024356607,239.987088104406,-19.5634654658278,239.987088104406,tess2018224102942-s0001-1-1-0120-s_ffi
792.0,1342.974537058286,0.005216323770582676,2.0,1342.9589269036082,1342.979737080853,236.0,198.0,900.0,2.2458162839969803e-06,1.4746556269676322e-06,1.3953900328693896e-06,-1.0367974102972549e-06,1.3653000090931808e-06,1.3113204634752326e-06,-9.492824705784954e-07,1.1935853828619945e-06,1.1880477741419498e-06,0.999999999994661,5.981551754388446e-12,3.657117646062738e-12,50.3477434872006,61.9083415986567,72.5050119512319,66.3626515595118,114.880165383781,90.7604965486474,13.0069002951372,239.716370143893,-19.4688807021467,239.716370143893,tess2018224105942-s0001-1-1-0120-s_ffi
793.0,1342.9953699856055,0.005215926095843315,2.0,1342.9797602289916,1343.0005704062362,236.0,198.0,900.0,2.3484149945988898e-06,1.5665671073918471e-06,1.4753254225316506e-06,-1.17629018157817e-06,1.427648430837219e-06,1.3414240385022943e-06,-1.06202143403935e-06,1.3018459008720833e-06,1.282067132889046e-06,0.9999999999941676,5.411427830494057e-12,3.857388637574593e-12,50.4752901015551,61.7646925751214,72.2557054921176,66.5147067733366,114.58389176129,90.5185032126244,12.9980637265087,239.447043452928,-19.3741573148835,239.447043452928,tess2018224112942-s0001-1-1-0120-s_ffi
794.0,1343.0162029124594,0.005215527955442667,2.0,1343.0005935543747,1343.0214037316196,236.0,198.0,900.0,2.120644131280125e-06,1.6026323438400117e-06,1.582219423977682e-06,-1.1230356598789652e-06,1.322761653129024e-06,1.2830392653659331e-06,-1.0586975278094248e-06,1.2298500297929782e-06,1.1853075964190195e-06,0.999999999994925,5.39215037803732e-12,3.778926199697648e-12,50.6019386821578,61.6222145132838,72.0069849474424,66.667348273755,114.288967397678,90.2788972918566,12.9889964945087,239.179088403531,-19.2793047862803,239.179088403531,tess2018224115942-s0001-1-1-0120-s_ffi
795.0,1343.0370358388482,0.005215129349380732,2.0,1343.0214268797595,1343.042237057003,236.0,199.0,900.0,2.43104417763226e-06,1.478333212465274e-06,1.4650061870358103e-06,-1.0199737169187499e-06,1.5085163010295964e-06,1.2540780993745764e-06,-9.681036407538616e-07,1.3501761110825521e-06,1.2967348776647284e-06,0.9999999999938856,5.421309323621957e-12,4.070710044934781e-12,50.7276911160205,61.4808941223917,71.7588385012596,66.8205543048969,113.995389096917,90.0416340029178,12.9797022740226,238.912485693639,-19.1843323458726,238.912485693639,tess2018224122942-s0001-1-1-0120-s_ffi
796.0,1343.057868765237,0.005214730743318796,2.0,1343.0422602051428,1343.063070382386,236.0,198.0,900.0,2.280969462415035e-06,1.5002311638761062e-06,1.486070473360939e-06,-1.098239162096495e-06,1.2499661810262757e-06,1.1975012566532135e-06,-1.078340644370675e-06,1.2321354833477264e-06,1.170162412524591e-06,0.999999999994824,5.144465111266181e-12,3.707308215173186e-12,50.8525492841159,61.3407183568819,71.5112545379232,66.9743033722681,113.703153316463,89.8066695617279,12.9701846513245,238.647216342575,-19.0892489749153,238.647216342575,tess2018224125942-s0001-1-1-0120-s_ffi
797.0,1343.078701690694,0.005214331205934286,2.0,1343.063093530526,1343.0839037077694,236.0,191.0,900.0,2.36842510945463e-06,1.8079257279793007e-06,1.8079257279793007e-06,-1.063377538758045e-06,1.2733979155966942e-06,1.1598150471336548e-06,-1.071430236413475e-06,1.4531713962004911e-06,1.4531713962004911e-06,0.999999999994231,6.0230952085385764e-12,4.589801733377489e-12,50.9765150611342,61.2016744097148,71.2642216360948,67.1285742395369,113.41225618284,89.5739611563784,12.9604471270443,238.38326168226,-18.9940634103427,238.38326168226,tess2018224132942-s0001-1-1-0120-s_ffi
798.0,1343.099534616151,0.005213931668549776,2.0,1343.0839268559093,1343.1047370331528,236.0,198.0,900.0,2.319997437103025e-06,1.6923496353961269e-06,1.5557551733541181e-06,-1.05817328245975e-06,1.1189791397341146e-06,9.926539870551197e-07,-1.2081689393522e-06,1.3470825461891234e-06,1.3122971103534067e-06,0.999999999994562,6.008578312459887e-12,4.002931498474135e-12,51.0995903149629,61.0637497077681,71.0177285644848,67.2833459267847,113.122693507613,89.3434669216562,12.9504931182899,238.12060335091,-18.8987841489712,238.12060335091,tess2018224135942-s0001-1-1-0120-s_ffi
799.0,1343.1203675406775,0.005213531199842691,2.0,1343.1047601812927,1343.125570358536,236.0,198.0,900.0,2.2609206109976e-06,1.909226292517274e-06,1.8912221104707385e-06,-1.073642750257685e-06,1.332957637165234e-06,1.3176239996146389e-06,-9.918386339952695e-07,1.7887359415381746e-06,1.7799345507294992e-06,0.999999999993539,6.8439922039704054e-12,4.449094676615085e-12,51.2217769065497,60.9269319072896,70.7717642772244,67.4385977086816,112.834460802667,89.11514591388,12.9403259605024,237.859223286496,-18.8034194518338,237.859223286496,tess2018224142942-s0001-1-1-0120-s_ffi
800.0,1343.141200465203,0.005213130731135607,2.0,1343.1255935066758,1343.1464036839193,236.0,199.0,900.0,2.3716209977748e-06,1.7075158756158426e-06,1.6996962963331308e-06,-1.065988471381335e-06,1.0533727898944376e-06,1.0486644718395977e-06,-1.10187042368556e-06,1.431906304267722e-06,1.4187175683090644e-06,0.999999999994194,5.174486030379098e-12,4.2987378592606245e-12,51.3430766893897,60.7912088883298,70.5263179091411,67.5943091117114,112.547553294585,88.8889580865097,12.9299489100693,237.599103719534,-18.7079773482125,237.599103719534,tess2018224145942-s0001-1-1-0120-s_ffi
801.0,1343.162033389264,0.005212729796767235,2.0,1343.1464268320592,1343.1672370093027,236.0,199.0,900.0,2.32025635316781e-06,2.0069620075577487e-06,1.9374329997780877e-06,-1.17745687536342e-06,1.6071386563747404e-06,1.3719990511792114e-06,-1.0975510855780799e-06,1.8226640559114349e-06,1.793894429692069e-06,0.9999999999933495,8.151018986290991e-12,5.022169789552728e-12,51.463491509348,60.6565687507478,70.2813787716809,67.7504599124953,112.261965939066,88.6648642665753,12.9193651459428,237.340227167276,-18.6124656400386,237.340227167276,tess2018224152942-s0001-1-1-0120-s_ffi
802.0,1343.182866313324,0.005212328862398863,2.0,1343.1672601574426,1343.1880703346858,236.0,199.0,900.0,2.243100034361655e-06,2.071421466986205e-06,1.9773368854789336e-06,-1.0250874260302048e-06,1.6475633697993201e-06,1.4291969266646463e-06,-1.091333039666285e-06,1.8284572479852414e-06,1.8187714451701036e-06,0.999999999993852,9.635041866099624e-12,5.1880079262874224e-12,51.5830232043211,60.5229998093187,70.0369363485307,67.9070301352774,111.97769343446,88.4428261316453,12.9085777718187,237.082576427149,-18.5168919060695,237.082576427149,tess2018224155942-s0001-1-1-0120-s_ffi
803.0,1343.2036992364528,0.005211926996707916,2.0,1343.1880934828257,1343.2089036600719,236.0,199.0,900.0,2.50084462487441e-06,2.2291975960483863e-06,2.2047645512580277e-06,-1.0917002871009e-06,1.4395280742819926e-06,1.389578194209214e-06,-1.075493799688195e-06,1.6728473278345264e-06,1.6552230228641821e-06,0.9999999999925495,7.0818100197974024e-12,6.164219390775896e-12,51.7016736039556,60.3904905892244,69.7929802914767,68.0640000495182,111.69473023498,88.2228061875074,12.897589818094,236.826134570602,-18.4212635061573,236.826134570602,tess2018224162942-s0001-1-1-0120-s_ffi
804.0,1343.224532159117,0.005211524665355682,2.0,1343.2089268082104,1343.2297369854552,236.0,199.0,900.0,2.306253588062925e-06,2.1642688654026454e-06,2.1642688654026454e-06,-1.08968930238032e-06,1.5137012736552874e-06,1.4369514851639668e-06,-1.115681107364115e-06,1.923201747816639e-06,1.8609587303206471e-06,0.9999999999931746,8.063350278946083e-12,5.793767744355172e-12,51.8194445293365,60.2590298227755,69.5495004171726,68.2213501685334,111.413070563849,88.0047677468614,12.8864042432339,236.570884938333,-18.3255875856134,236.570884938333,tess2018224165942-s0001-1-1-0120-s_ffi
805.0,1343.2453650817802,0.0052111223340034485,2.0,1343.2297601335938,1343.2505703108386,236.0,199.0,900.0,2.347192652393335e-06,2.0193405997392915e-06,1.9058278567626626e-06,-1.03465180145988e-06,1.4937823321680698e-06,1.3755920641785836e-06,-1.116994667283235e-06,1.4771949687028383e-06,1.413055085224947e-06,0.999999999994142,8.8933770043109e-12,4.102091205803792e-12,51.9363377928923,60.1286064431209,69.3064867017057,68.3790612454049,111.132708424652,87.7886749074487,12.8750239365171,236.316811132148,-18.2298710791874,236.316811132148,tess2018224172942-s0001-1-1-0120-s_ffi
806.0,1343.266198003978,0.005210719536989927,2.0,1343.250593458977,1343.2714036362217,236.0,198.0,900.0,2.2675312117873346e-06,2.2228782127017576e-06,2.2228782127017576e-06,-1.058639299257325e-06,1.5548684519489917e-06,1.5397219879430853e-06,-1.165526458867895e-06,1.75923955188643e-06,1.618472319791503e-06,0.9999999999935205,8.414036270916971e-12,5.188685852502437e-12,52.0523551979437,59.9992095821666,69.0639292784511,68.5371142722623,110.853637614166,87.5744925324827,12.8634517189086,236.063897011689,-18.1341207155602,236.063897011689,tess2018224175942-s0001-1-1-0120-s_ffi
807.0,1343.287030925244,0.0052103158086538315,2.0,1343.2714267843603,1343.292236961605,236.0,198.0,900.0,2.21058232545451e-06,2.175226971850309e-06,2.1644287765168144e-06,-1.043128927093915e-06,1.4228707709480323e-06,1.396764096335518e-06,-1.128288284987835e-06,1.5170915677314016e-06,1.4710606775289572e-06,0.9999999999940505,7.545074746889385e-12,5.824500816669575e-12,52.1674985386298,59.870828565589,68.8218184335723,68.6954904771207,110.575851733288,87.3621862303033,12.851690345151,235.812126687746,-18.0383430214377,235.812126687746,tess2018224182942-s0001-1-1-0120-s_ffi
808.0,1343.3078638465108,0.005209912080317736,2.0,1343.2922601097437,1343.3130702869885,236.0,199.0,900.0,2.35332937490305e-06,2.1466043022470537e-06,2.1466043022470537e-06,-1.04275709620225e-06,1.5439947345506283e-06,1.527591087799007e-06,-1.11227270978232e-06,1.515587621391935e-06,1.4769718522036663e-06,0.9999999999935054,7.488421791446427e-12,5.1341553130817836e-12,52.2817695996306,59.7434529089391,68.5801446025594,68.8541713214646,110.299344198088,87.1517223351599,12.8397425054497,235.561484516966,-17.9425443257264,235.561484516966,tess2018224185942-s0001-1-1-0120-s_ffi
809.0,1343.3286967673116,0.0052095078863203526,2.0,1343.3130934351282,1343.3339036123716,236.0,199.0,900.0,2.39414981874527e-06,2.290323358164922e-06,2.290323358164922e-06,-1.08121186502272e-06,1.7258666164463043e-06,1.718050731826825e-06,-1.19318358657283e-06,1.549555184470861e-06,1.5110688324014418e-06,0.9999999999933415,8.053854697054563e-12,5.2657563510893495e-12,52.3951701559914,59.6170723144376,68.3388983671406,69.0131384983384,110.02410825068,86.9430678886262,12.8276108267501,235.31195509724,-17.8467307638052,235.31195509724,tess2018224192942-s0001-1-1-0120-s_ffi
810.0,1343.349529688112,0.0052091036923229694,2.0,1343.3339267605115,1343.354736937755,236.0,198.0,900.0,2.31505795678447e-06,2.35507451341889e-06,2.314851851146333e-06,-1.123427986171815e-06,2.0087075748586437e-06,1.9590658337204257e-06,-1.024394562415065e-06,1.7394884843238088e-06,1.7394884843238088e-06,0.99999999999236,9.401213828094129e-12,5.871183732172646e-12,52.5077019728333,59.4916766665799,68.0980704516074,69.1723739293124,109.750136969213,86.7361906212948,12.8152978746985,235.063523261975,-17.7509082815239,235.063523261975,tess2018224195942-s0001-1-1-0120-s_ffi
811.0,1343.3703626079805,0.005208698567003012,2.0,1343.354760085895,1343.3755702631383,236.0,198.0,900.0,2.33687188285928e-06,2.153683841053646e-06,2.153683841053646e-06,-9.603743037257918e-07,1.8400810721861553e-06,1.7963907535065883e-06,-1.267993721287675e-06,1.705251128443512e-06,1.705251128443512e-06,0.99999999999273,7.92432631040451e-12,5.684670910690682e-12,52.6193668053568,59.3672560286563,67.8576517193821,69.3318597622015,109.477423277689,86.5310589349191,12.8028061549521,234.816174075077,-17.6550826393768,234.816174075077,tess2018224202942-s0001-1-1-0120-s_ffi
812.0,1343.39119552785,0.005208293441683054,2.0,1343.375593411278,1343.3964035885215,236.0,198.0,900.0,2.34920286352199e-06,2.49664123371613e-06,2.49664123371613e-06,-1.06879405187038e-06,1.8757514687747673e-06,1.8757514687747673e-06,-1.07237003947306e-06,1.7659010568882978e-06,1.7477066370495004e-06,0.9999999999920715,9.339710684983775e-12,6.618824075804047e-12,52.7301663984351,59.2438006393336,67.6176331702449,69.4915783686388,109.205959955634,86.3276418855412,12.7901381147417,234.569892826457,-17.5592594165276,234.569892826457,tess2018224205942-s0001-1-1-0120-s_ffi
813.0,1343.412028446789,0.005207887385040522,2.0,1343.3964267366614,1343.4172369139062,236.0,199.0,900.0,2.25367678352507e-06,2.3186736085414585e-06,2.2903917595887086e-06,-1.06537155404608e-06,2.017396944131809e-06,1.9368730662646884e-06,-1.1924932722645752e-06,1.5235316421527615e-06,1.506051831179637e-06,0.9999999999925905,9.205227772525237e-12,6.1382371046404835e-12,52.8401024866558,59.1213009099154,67.3780059374356,69.6515123422899,108.935739647436,86.1259091667757,12.7772961437958,234.324665027835,-17.4634440150011,234.324665027835,tess2018224212942-s0001-1-1-0120-s_ffi
814.0,1343.4328613657276,0.005207481328397989,2.0,1343.4172600620461,1343.4380702392896,236.0,198.0,900.0,2.406652666085235e-06,2.5350952040254093e-06,2.5350952040254093e-06,-9.952340915670605e-07,1.8910036655683295e-06,1.8632950690736893e-06,-1.203911620946655e-06,1.7529745180740774e-06,1.6486564782038117e-06,0.9999999999921555,9.14887935561713e-12,6.985673432610025e-12,52.9491767939673,58.9997474190893,67.1387612836483,69.8116444946074,108.666754870478,85.9258310932569,12.7642825768118,234.080476406301,-17.3676416633456,234.080476406301,tess2018224215942-s0001-1-1-0120-s_ffi
815.0,1343.4536942842,0.00520707480609417,2.0,1343.4380933874293,1343.4589035646727,236.0,199.0,900.0,2.5226990861214847e-06,3.0929013281785963e-06,2.9853378485289247e-06,-1.099744414837455e-06,2.1283326347067177e-06,2.1164835978602844e-06,-9.821879529004608e-07,2.331202355195424e-06,2.100404414762382e-06,0.9999999999907345,2.041632076475547e-11,9.046389911257378e-12,53.0573910337415,58.8791309117021,66.8998905991981,69.9719578543269,108.398998024303,85.7273785852494,12.7510996936123,233.837312901776,-17.2718574209056,233.837312901776,tess2018224222942-s0001-1-1-0120-s_ffi
816.0,1343.474527202207,0.005206667818129063,2.0,1343.4589267128126,1343.479736890056,236.0,199.0,900.0,2.33005750640965e-06,2.8681657419521286e-06,2.826729571744836e-06,-1.00346788068993e-06,1.826128483578905e-06,1.8079047321037758e-06,-1.19313349719893e-06,1.54048194532577e-06,1.4761119999232798e-06,0.9999999999931325,1.2225574331325689e-11,5.9934325178052154e-12,53.1647469083984,58.7594422944918,66.6613853987924,70.1324356639006,108.132461398492,85.5305231533045,12.737749721149,233.595160661716,-17.176096181525,233.595160661716,tess2018224225942-s0001-1-1-0120-s_ffi
