,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1543.2400783129317,0.002656563650816679,0.0,2176.0,long,9,3462,1543.229684555634,1543.2504947322705,236.0,178.0,900.0,-1.140280487920325e-06,3.309430871455858e-06,3.309430871455858e-06,-4.7110573596005655e-06,3.8112754794024964e-06,3.8112754794024964e-06,4.006000717188255e-07,5.295093088185462e-06,5.2455369662895485e-06,0.999999999971639,3.2368670304749896e-11,2.230148401912816e-11
1,1543.2609116377062,0.0026569718029350042,1.0,2176.0,long,9,3462,1543.2156452095494,1543.2364438121158,236.0,178.0,900.0,-1.260131683754815e-06,4.4603670615908245e-06,4.223684925493774e-06,-4.578794655351145e-06,2.6671340773079377e-05,4.064630815915738e-06,5.65361856001971e-07,3.1035596949491374e-05,5.606645778591105e-06,0.9999999999654781,5.6320054921159196e-09,2.911577425254052e-11
2,1543.28174496248,0.0026573834475129843,2.0,2176.0,long,9,3462,1543.2260734460062,1543.2468836226424,236.0,178.0,900.0,-1.2122409321599048e-06,3.3724437444260707e-06,3.3724437444260707e-06,-4.762163328242295e-06,3.7395608652906263e-06,3.7395608652906263e-06,5.21010137221344e-07,5.28739466654332e-06,5.238008187714625e-06,0.9999999999713014,3.233839721564298e-11,2.216163609861579e-11
3,1543.3025782872546,0.0026577983517199755,3.0,2176.0,long,9,3462,1543.2260734460062,1543.2468836226424,236.0,178.0,900.0,-1.2122409321599048e-06,3.3724437444260707e-06,3.3724437444260707e-06,-4.762163328242295e-06,3.7395608652906263e-06,3.7395608652906263e-06,5.21010137221344e-07,5.28739466654332e-06,5.238008187714625e-06,0.9999999999713014,3.233839721564298e-11,2.216163609861579e-11
4,1543.3234116120298,0.0026582167483866215,4.0,2048.0,long,9,3462,1543.2260734460062,1543.2468836226424,236.0,178.0,900.0,-1.2122409321599048e-06,3.3724437444260707e-06,3.3724437444260707e-06,-4.762163328242295e-06,3.7395608652906263e-06,3.7395608652906263e-06,5.21010137221344e-07,5.28739466654332e-06,5.238008187714625e-06,0.9999999999713014,3.233839721564298e-11,2.216163609861579e-11
5,1543.3442449368047,0.002658638171851635,5.0,2048.0,long,9,3462,1543.2260734460062,1543.2468836226424,236.0,178.0,900.0,-1.2122409321599048e-06,3.3724437444260707e-06,3.3724437444260707e-06,-4.762163328242295e-06,3.7395608652906263e-06,3.7395608652906263e-06,5.21010137221344e-07,5.28739466654332e-06,5.238008187714625e-06,0.9999999999713014,3.233839721564298e-11,2.216163609861579e-11
6,1543.3650782615796,0.002659062622115016,6.0,2048.0,long,9,3462,1543.2260734460062,1543.2468836226424,236.0,178.0,900.0,-1.2122409321599048e-06,3.3724437444260707e-06,3.3724437444260707e-06,-4.762163328242295e-06,3.7395608652906263e-06,3.7395608652906263e-06,5.21010137221344e-07,5.28739466654332e-06,5.238008187714625e-06,0.9999999999713014,3.233839721564298e-11,2.216163609861579e-11
7,1543.3859115863543,0.002659489866346121,7.0,2176.0,long,9,3462,1543.2260734460062,1543.2468836226424,236.0,178.0,900.0,-1.2122409321599048e-06,3.3724437444260707e-06,3.3724437444260707e-06,-4.762163328242295e-06,3.7395608652906263e-06,3.7395608652906263e-06,5.21010137221344e-07,5.28739466654332e-06,5.238008187714625e-06,0.9999999999713014,3.233839721564298e-11,2.216163609861579e-11
8,1543.406744911129,0.0026599199045449495,8.0,2176.0,long,9,3462,1543.2260734460062,1543.2468836226424,236.0,178.0,900.0,-1.2122409321599048e-06,3.3724437444260707e-06,3.3724437444260707e-06,-4.762163328242295e-06,3.7395608652906263e-06,3.7395608652906263e-06,5.21010137221344e-07,5.28739466654332e-06,5.238008187714625e-06,0.9999999999713014,3.233839721564298e-11,2.216163609861579e-11
9,1543.4275782359036,0.002660352736711502,9.0,2176.0,long,9,3462,1543.2260734460062,1543.2468836226424,236.0,178.0,900.0,-1.2122409321599048e-06,3.3724437444260707e-06,3.3724437444260707e-06,-4.762163328242295e-06,3.7395608652906263e-06,3.7395608652906263e-06,5.21010137221344e-07,5.28739466654332e-06,5.238008187714625e-06,0.9999999999713014,3.233839721564298e-11,2.216163609861579e-11
