,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1325.32350026534,0.002702770521864295,0.0,0.0,long,1,3846,1325.3131063915596,1325.333916569199,236.0,198.0,900.0,-2.53979952859676e-07,1.1250580343735579e-06,1.1250580343735579e-06,1.04890362010106e-06,8.900527409096772e-07,8.856998994740256e-07,-9.11313657510395e-07,1.1258995319819602e-06,1.1210038806298582e-06,0.999999999997954,2.311000253686884e-12,1.7832729967279912e-12
1,1325.3443335903135,0.002703197067603469,1.0,0.0,long,1,3846,1325.2928286211318,1325.3136387987738,236.0,198.0,900.0,-2.54735632196828e-09,7.751780477977722e-06,9.742080266731007e-07,8.46989498553797e-07,6.874528055500391e-06,9.772622898437063e-07,-8.465977681609435e-07,1.4367241011980772e-06,9.879292279708731e-07,0.999999999998312,2.922762932808293e-10,1.996122779784895e-12
2,1325.3651669152862,0.002703623613342643,2.0,0.0,long,1,3846,1325.303268432162,1325.3240786098027,236.0,199.0,900.0,-2.131636013390995e-07,9.693334470950135e-07,9.279805466038893e-07,1.0745872685116801e-06,9.338767014508423e-07,9.198922690068008e-07,-8.293137804456091e-07,1.1158442707143084e-06,1.1158442707143084e-06,0.999999999998209,2.4956543412499117e-12,1.6924225539522722e-12
3,1325.386000240259,0.002704049926251173,3.0,0.0,long,1,3846,1325.303268432162,1325.3240786098027,236.0,199.0,900.0,-2.131636013390995e-07,9.693334470950135e-07,9.279805466038893e-07,1.0745872685116801e-06,9.338767014508423e-07,9.198922690068008e-07,-8.293137804456091e-07,1.1158442707143084e-06,1.1158442707143084e-06,0.999999999998209,2.4956543412499117e-12,1.6924225539522722e-12
4,1325.406833565231,0.002704476471990347,4.0,0.0,long,1,3846,1325.303268432162,1325.3240786098027,236.0,199.0,900.0,-2.131636013390995e-07,9.693334470950135e-07,9.279805466038893e-07,1.0745872685116801e-06,9.338767014508423e-07,9.198922690068008e-07,-8.293137804456091e-07,1.1158442707143084e-06,1.1158442707143084e-06,0.999999999998209,2.4956543412499117e-12,1.6924225539522722e-12
5,1325.427666890204,0.002704902784898877,5.0,0.0,long,1,3846,1325.303268432162,1325.3240786098027,236.0,199.0,900.0,-2.131636013390995e-07,9.693334470950135e-07,9.279805466038893e-07,1.0745872685116801e-06,9.338767014508423e-07,9.198922690068008e-07,-8.293137804456091e-07,1.1158442707143084e-06,1.1158442707143084e-06,0.999999999998209,2.4956543412499117e-12,1.6924225539522722e-12
6,1325.4485002151778,0.0027053290978074074,6.0,0.0,long,1,3846,1325.303268432162,1325.3240786098027,236.0,199.0,900.0,-2.131636013390995e-07,9.693334470950135e-07,9.279805466038893e-07,1.0745872685116801e-06,9.338767014508423e-07,9.198922690068008e-07,-8.293137804456091e-07,1.1158442707143084e-06,1.1158442707143084e-06,0.999999999998209,2.4956543412499117e-12,1.6924225539522722e-12
7,1325.4693335401512,0.0027057554107159376,7.0,0.0,long,1,3846,1325.303268432162,1325.3240786098027,236.0,199.0,900.0,-2.131636013390995e-07,9.693334470950135e-07,9.279805466038893e-07,1.0745872685116801e-06,9.338767014508423e-07,9.198922690068008e-07,-8.293137804456091e-07,1.1158442707143084e-06,1.1158442707143084e-06,0.999999999998209,2.4956543412499117e-12,1.6924225539522722e-12
8,1325.4901668651232,0.002706181490793824,8.0,0.0,long,1,3846,1325.303268432162,1325.3240786098027,236.0,199.0,900.0,-2.131636013390995e-07,9.693334470950135e-07,9.279805466038893e-07,1.0745872685116801e-06,9.338767014508423e-07,9.198922690068008e-07,-8.293137804456091e-07,1.1158442707143084e-06,1.1158442707143084e-06,0.999999999998209,2.4956543412499117e-12,1.6924225539522722e-12
9,1325.5110001900962,0.0027066075708717108,9.0,0.0,long,1,3846,1325.303268432162,1325.3240786098027,236.0,199.0,900.0,-2.131636013390995e-07,9.693334470950135e-07,9.279805466038893e-07,1.0745872685116801e-06,9.338767014508423e-07,9.198922690068008e-07,-8.293137804456091e-07,1.1158442707143084e-06,1.1158442707143084e-06,0.999999999998209,2.4956543412499117e-12,1.6924225539522722e-12
