,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1437.9901159063033,0.005215332377701998,0.0,0.0,long,5,1196,1437.9797121773163,1438.0005223574076,236.0,198.0,900.0,-1.370683880438555e-06,2.4330449625750783e-06,2.3671430239169005e-06,1.15927897792177e-06,1.4499151971858035e-06,1.4352273904069393e-06,-7.077041122341555e-07,2.1755961646175633e-06,2.113291818384632e-06,0.9999999999939364,7.638680400759024e-12,4.555747586182483e-12
1,1438.0109492310985,0.005215643439441919,1.0,0.0,long,5,1196,1437.9760663448744,1437.9968649508955,236.0,198.0,900.0,-1.315003050104175e-06,1.0831310842790637e-05,2.484688112521887e-06,1.183354330745465e-06,2.033358205194814e-06,1.5149455923948549e-06,-6.56975821241547e-07,5.04755502923425e-06,2.2565526778039426e-06,0.9999999999935094,6.347824148830684e-10,4.997384169797094e-12
2,1438.031782555896,0.005215954035520554,2.0,0.0,long,5,1196,1437.9864945830639,1438.0073047631538,236.0,198.0,900.0,-1.3451506978459301e-06,2.194188368215918e-06,2.1833938555058336e-06,1.12014653728105e-06,1.4211514205010505e-06,1.4063307391828018e-06,-6.397598446453965e-07,1.9628257959669793e-06,1.9510128651169363e-06,0.999999999994617,6.0567158908193135e-12,4.082779606103927e-12
3,1438.0526158806929,0.0052162641659379005,3.0,0.0,long,5,1196,1437.9864945830639,1438.0073047631538,236.0,198.0,900.0,-1.3451506978459301e-06,2.194188368215918e-06,2.1833938555058336e-06,1.12014653728105e-06,1.4211514205010505e-06,1.4063307391828018e-06,-6.397598446453965e-07,1.9628257959669793e-06,1.9510128651169363e-06,0.999999999994617,6.0567158908193135e-12,4.082779606103927e-12
4,1438.073449205488,0.005216573365032673,4.0,0.0,long,5,1196,1437.9864945830639,1438.0073047631538,236.0,198.0,900.0,-1.3451506978459301e-06,2.194188368215918e-06,2.1833938555058336e-06,1.12014653728105e-06,1.4211514205010505e-06,1.4063307391828018e-06,-6.397598446453965e-07,1.9628257959669793e-06,1.9510128651169363e-06,0.999999999994617,6.0567158908193135e-12,4.082779606103927e-12
5,1438.0942825302845,0.005216882098466158,5.0,0.0,long,5,1196,1437.9864945830639,1438.0073047631538,236.0,198.0,900.0,-1.3451506978459301e-06,2.194188368215918e-06,2.1833938555058336e-06,1.12014653728105e-06,1.4211514205010505e-06,1.4063307391828018e-06,-6.397598446453965e-07,1.9628257959669793e-06,1.9510128651169363e-06,0.999999999994617,6.0567158908193135e-12,4.082779606103927e-12
6,1438.1151158550806,0.005217190366238356,6.0,0.0,long,5,1196,1437.9864945830639,1438.0073047631538,236.0,198.0,900.0,-1.3451506978459301e-06,2.194188368215918e-06,2.1833938555058336e-06,1.12014653728105e-06,1.4211514205010505e-06,1.4063307391828018e-06,-6.397598446453965e-07,1.9628257959669793e-06,1.9510128651169363e-06,0.999999999994617,6.0567158908193135e-12,4.082779606103927e-12
7,1438.135949179876,0.0052174972370266914,7.0,0.0,long,5,1196,1437.9864945830639,1438.0073047631538,236.0,198.0,900.0,-1.3451506978459301e-06,2.194188368215918e-06,2.1833938555058336e-06,1.12014653728105e-06,1.4211514205010505e-06,1.4063307391828018e-06,-6.397598446453965e-07,1.9628257959669793e-06,1.9510128651169363e-06,0.999999999994617,6.0567158908193135e-12,4.082779606103927e-12
8,1438.1567825046714,0.005217803176492453,8.0,0.0,long,5,1196,1437.9864945830639,1438.0073047631538,236.0,198.0,900.0,-1.3451506978459301e-06,2.194188368215918e-06,2.1833938555058336e-06,1.12014653728105e-06,1.4211514205010505e-06,1.4063307391828018e-06,-6.397598446453965e-07,1.9628257959669793e-06,1.9510128651169363e-06,0.999999999994617,6.0567158908193135e-12,4.082779606103927e-12
9,1438.1776158294679,0.005218108184635639,9.0,0.0,long,5,1196,1437.9864945830639,1438.0073047631538,236.0,198.0,900.0,-1.3451506978459301e-06,2.194188368215918e-06,2.1833938555058336e-06,1.12014653728105e-06,1.4211514205010505e-06,1.4063307391828018e-06,-6.397598446453965e-07,1.9628257959669793e-06,1.9510128651169363e-06,0.999999999994617,6.0567158908193135e-12,4.082779606103927e-12
