,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1764.6982967957156,0.0007388488156720996,0.0,0.0,long,17,4520,1764.6878822530462,1764.7087155773381,236.0,198.0,901.0,9.04177590533569e-09,2.683753301561229e-06,2.557100094799802e-06,-1.00347966181801e-07,2.386198156232142e-06,2.2538750229594634e-06,-7.15609016510128e-08,1.959941923629012e-06,1.959941923629012e-06,0.999999999994905,1.0574075424404192e-11,3.987504068029601e-12
1,1764.7191710185143,0.000738649454433471,1.0,0.0,long,17,4520,1764.6774424427624,1764.6982989151927,236.0,199.0,902.0,-1.985395440462545e-09,1.9317601531045062e-05,2.027427449348905e-06,-5.042784384305e-08,4.11541663656618e-06,1.9710170685689193e-06,3.4815259128281046e-08,7.878598887906557e-06,1.7805380602032652e-06,0.999999999995565,1.5755837361158592e-09,4.191867839727504e-12
2,1764.7399842076702,0.0007384485797956586,2.0,0.0,long,17,4520,1764.6878359567704,1764.7086924291996,236.0,198.0,902.0,9.44010282379566e-09,2.6816445654709716e-06,2.554986826916909e-06,-1.08664039018102e-07,2.390798272767107e-06,2.2588533651155995e-06,-7.653379481189684e-08,1.9590790248272307e-06,1.9590790248272307e-06,0.9999999999948934,1.056913529094242e-11,3.991653320665867e-12
3,1764.7607973983395,0.0007382461917586625,3.0,0.0,long,17,4520,1764.687859104909,1764.7086924291996,236.0,198.0,901.0,9.04177590533569e-09,2.682087714552555e-06,2.5553596824972403e-06,-1.07573051556662e-07,2.390101223789041e-06,2.2579950010922082e-06,-8.15066879727809e-08,1.9600047195764395e-06,1.9600047195764395e-06,0.999999999994905,1.0574875478683779e-11,3.993850676598702e-12
4,1764.7816716255038,0.0007380424649454653,4.0,0.0,long,17,4520,1764.6879054011847,1764.708761873615,236.0,198.0,902.0,9.44010282379566e-09,2.684105375975662e-06,2.5575637618804548e-06,-7.862527710703879e-08,2.3801337970293145e-06,2.247622489457422e-06,-5.9204814281083e-08,1.958521701328038e-06,1.958521701328038e-06,0.9999999999949174,1.056930716195557e-11,3.976331735524618e-12
5,1764.8024848188506,0.0007378373993560672,5.0,0.0,long,17,4520,1764.6878359567704,1764.7086924291996,236.0,198.0,902.0,9.44010282379566e-09,2.6816445654709716e-06,2.554986826916909e-06,-1.08664039018102e-07,2.390798272767107e-06,2.2588533651155995e-06,-7.653379481189684e-08,1.9590790248272307e-06,1.9590790248272307e-06,0.9999999999948934,1.056913529094242e-11,3.991653320665867e-12
6,1764.8232980134198,0.0007376311114057899,6.0,0.0,long,17,4520,1764.687859104909,1764.7086924291996,236.0,198.0,901.0,9.04177590533569e-09,2.682087714552555e-06,2.5553596824972403e-06,-1.07573051556662e-07,2.390101223789041e-06,2.2579950010922082e-06,-8.15066879727809e-08,1.9600047195764395e-06,1.9600047195764395e-06,0.999999999994905,1.0574875478683779e-11,3.993850676598702e-12
7,1764.8441722443094,0.0007374236593022943,7.0,0.0,long,17,4520,1764.6879054011847,1764.708761873615,236.0,198.0,902.0,9.44010282379566e-09,2.684105375975662e-06,2.5575637618804548e-06,-7.862527710703879e-08,2.3801337970293145e-06,2.247622489457422e-06,-5.9204814281083e-08,1.958521701328038e-06,1.958521701328038e-06,0.9999999999949174,1.056930716195557e-11,3.976331735524618e-12
8,1764.8649854411487,0.0007372151012532413,8.0,0.0,long,17,4520,1764.6878359567704,1764.7086924291996,236.0,198.0,902.0,9.44010282379566e-09,2.6816445654709716e-06,2.554986826916909e-06,-1.08664039018102e-07,2.390798272767107e-06,2.2588533651155995e-06,-7.653379481189684e-08,1.9590790248272307e-06,1.9590790248272307e-06,0.9999999999948934,1.056913529094242e-11,3.991653320665867e-12
9,1764.8857986390358,0.0007370054954662919,9.0,0.0,long,17,4520,1764.687859104909,1764.7086924291996,236.0,198.0,901.0,9.04177590533569e-09,2.682087714552555e-06,2.5553596824972403e-06,-1.07573051556662e-07,2.390101223789041e-06,2.2579950010922082e-06,-8.15066879727809e-08,1.9600047195764395e-06,1.9600047195764395e-06,0.999999999994905,1.0574875478683779e-11,3.993850676598702e-12
