,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1764.6983355931006,0.0029583522118628025,0.0,0.0,long,17,3390,1764.687945910426,1764.7087329384422,236.0,197.0,899.0,8.40360120836379e-07,2.681163976754086e-06,2.563028583241873e-06,1.01749062621248e-06,1.8047760065725755e-06,1.7473666972338116e-06,-9.09694731404138e-07,2.459535969171206e-06,2.4135099444605025e-06,0.999999999993701,1.0926311481228356e-11,4.48864648857558e-12
1,1764.7191485683434,0.002958365250378847,1.0,0.0,long,17,3390,1764.6774366557281,1764.698223683743,236.0,196.0,899.0,8.59391355180129e-07,1.9577646785868555e-05,2.0375986272776375e-06,1.00984832907104e-06,5.909290795397488e-06,1.5499209519372382e-06,-7.87012926455362e-07,6.1732611029955e-06,2.1184252739104317e-06,0.999999999994454,1.5577435465013033e-09,4.639274922259326e-12
2,1764.7400225817692,0.0029583752620965242,2.0,0.0,long,17,3390,1764.687945910426,1764.7087329384422,236.0,197.0,899.0,8.40360120836379e-07,2.681163976754086e-06,2.563028583241873e-06,1.01749062621248e-06,1.8047760065725755e-06,1.7473666972338116e-06,-9.09694731404138e-07,2.459535969171206e-06,2.4135099444605025e-06,0.999999999993701,1.0926311481228356e-11,4.48864648857558e-12
3,1764.7608355625998,0.002958382712677121,3.0,0.0,long,17,3390,1764.6878764660119,1764.708663494028,236.0,197.0,899.0,8.40360120836379e-07,2.675985855792839e-06,2.557708536007781e-06,1.01721414755271e-06,1.8171078069134216e-06,1.7601084412518715e-06,-9.09694731404138e-07,2.4593778477114623e-06,2.413330213594602e-06,0.999999999993707,1.0928897168839915e-11,4.488582350675538e-12
4,1764.7816485464573,0.0029583871364593506,4.0,0.0,long,17,3390,1764.6878764660119,1764.708663494028,236.0,197.0,899.0,8.40360120836379e-07,2.675985855792839e-06,2.557708536007781e-06,1.01721414755271e-06,1.8171078069134216e-06,1.7601084412518715e-06,-9.09694731404138e-07,2.4593778477114623e-06,2.413330213594602e-06,0.999999999993707,1.0928897168839915e-11,4.488582350675538e-12
5,1764.8025225680321,0.0029583889991045,5.0,0.0,long,17,3390,1764.687945910426,1764.7087329384422,236.0,197.0,899.0,8.40360120836379e-07,2.681163976754086e-06,2.563028583241873e-06,1.01749062621248e-06,1.8047760065725755e-06,1.7473666972338116e-06,-9.09694731404138e-07,2.459535969171206e-06,2.4135099444605025e-06,0.999999999993701,1.0926311481228356e-11,4.48864648857558e-12
6,1764.823335557012,0.002958388300612569,6.0,0.0,long,17,3390,1764.6878764660119,1764.708663494028,236.0,197.0,899.0,8.40360120836379e-07,2.675985855792839e-06,2.557708536007781e-06,1.01721414755271e-06,1.8171078069134216e-06,1.7601084412518715e-06,-9.09694731404138e-07,2.4593778477114623e-06,2.413330213594602e-06,0.999999999993707,1.0928897168839915e-11,4.488582350675538e-12
7,1764.84414854832,0.0029583852738142014,7.0,0.0,long,17,3390,1764.6878764660119,1764.708663494028,236.0,197.0,899.0,8.40360120836379e-07,2.675985855792839e-06,2.557708536007781e-06,1.01721414755271e-06,1.8171078069134216e-06,1.7601084412518715e-06,-9.09694731404138e-07,2.4593778477114623e-06,2.413330213594602e-06,0.999999999993707,1.0928897168839915e-11,4.488582350675538e-12
8,1764.8650225773454,0.0029583796858787537,8.0,0.0,long,17,3390,1764.687945910426,1764.7087329384422,236.0,197.0,899.0,8.40360120836379e-07,2.681163976754086e-06,2.563028583241873e-06,1.01749062621248e-06,1.8047760065725755e-06,1.7473666972338116e-06,-9.09694731404138e-07,2.459535969171206e-06,2.4135099444605025e-06,0.999999999993701,1.0926311481228356e-11,4.48864648857558e-12
9,1764.8858355735429,0.0029583717696368694,9.0,0.0,long,17,3390,1764.6878764660119,1764.708663494028,236.0,197.0,899.0,8.40360120836379e-07,2.675985855792839e-06,2.557708536007781e-06,1.01721414755271e-06,1.8171078069134216e-06,1.7601084412518715e-06,-9.09694731404138e-07,2.4593778477114623e-06,2.413330213594602e-06,0.999999999993707,1.0928897168839915e-11,4.488582350675538e-12
