,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1437.9901332674153,0.0038478956557810307,0.0,0.0,long,5,2392,1437.9797295384233,1438.0005397185146,236.0,198.0,900.0,-2.0769883475513803e-06,2.3964965458029367e-06,2.3533594738463465e-06,-1.5906039487425048e-06,1.2040522891247394e-06,1.1973180008120846e-06,1.5379432974258e-06,2.076923982641612e-06,2.0335486712258755e-06,0.9999999999930005,1.0256640243382411e-11,6.254115748644658e-12
1,1438.010966592211,0.0038480546791106462,1.0,0.0,long,5,2392,1437.97607213191,1437.9968823120025,236.0,198.0,900.0,-2.06497703499673e-06,1.0594777350912722e-05,2.4370793809902257e-06,-1.59454438799075e-06,2.73220348960062e-06,1.1996572772065473e-06,1.580281613053635e-06,3.7980803997071245e-06,2.1472626850517976e-06,0.9999999999925544,6.258226089502256e-10,7.192264728809781e-12
2,1438.0317999170072,0.0038482139352709055,2.0,0.0,long,5,2392,1437.9865119441695,1438.0073221242608,236.0,198.0,900.0,-2.110790087763235e-06,2.159408760346266e-06,2.1487382645555725e-06,-1.5752167228353e-06,1.2152771969756345e-06,1.2083149500363616e-06,1.54984589129416e-06,1.8745272423494656e-06,1.8558581764536679e-06,0.999999999993288,8.61507699418263e-12,5.929718762479535e-12
3,1438.052633241804,0.0038483738899230957,3.0,0.0,long,5,2392,1437.9865119441695,1438.0073221242608,236.0,198.0,900.0,-2.110790087763235e-06,2.159408760346266e-06,2.1487382645555725e-06,-1.5752167228353e-06,1.2152771969756345e-06,1.2083149500363616e-06,1.54984589129416e-06,1.8745272423494656e-06,1.8558581764536679e-06,0.999999999993288,8.61507699418263e-12,5.929718762479535e-12
4,1438.0734665665996,0.003848533844575286,4.0,0.0,long,5,2392,1437.9865119441695,1438.0073221242608,236.0,198.0,900.0,-2.110790087763235e-06,2.159408760346266e-06,2.1487382645555725e-06,-1.5752167228353e-06,1.2152771969756345e-06,1.2083149500363616e-06,1.54984589129416e-06,1.8745272423494656e-06,1.8558581764536679e-06,0.999999999993288,8.61507699418263e-12,5.929718762479535e-12
5,1438.094299891396,0.0038486942648887634,5.0,0.0,long,5,2392,1437.9865119441695,1438.0073221242608,236.0,198.0,900.0,-2.110790087763235e-06,2.159408760346266e-06,2.1487382645555725e-06,-1.5752167228353e-06,1.2152771969756345e-06,1.2083149500363616e-06,1.54984589129416e-06,1.8745272423494656e-06,1.8558581764536679e-06,0.999999999993288,8.61507699418263e-12,5.929718762479535e-12
6,1438.1151332161921,0.003848854685202241,6.0,0.0,long,5,2392,1437.9865119441695,1438.0073221242608,236.0,198.0,900.0,-2.110790087763235e-06,2.159408760346266e-06,2.1487382645555725e-06,-1.5752167228353e-06,1.2152771969756345e-06,1.2083149500363616e-06,1.54984589129416e-06,1.8745272423494656e-06,1.8558581764536679e-06,0.999999999993288,8.61507699418263e-12,5.929718762479535e-12
7,1438.1359665409873,0.0038490151055157185,7.0,0.0,long,5,2392,1437.9865119441695,1438.0073221242608,236.0,198.0,900.0,-2.110790087763235e-06,2.159408760346266e-06,2.1487382645555725e-06,-1.5752167228353e-06,1.2152771969756345e-06,1.2083149500363616e-06,1.54984589129416e-06,1.8745272423494656e-06,1.8558581764536679e-06,0.999999999993288,8.61507699418263e-12,5.929718762479535e-12
8,1438.1567998657833,0.003849175525829196,8.0,0.0,long,5,2392,1437.9865119441695,1438.0073221242608,236.0,198.0,900.0,-2.110790087763235e-06,2.159408760346266e-06,2.1487382645555725e-06,-1.5752167228353e-06,1.2152771969756345e-06,1.2083149500363616e-06,1.54984589129416e-06,1.8745272423494656e-06,1.8558581764536679e-06,0.999999999993288,8.61507699418263e-12,5.929718762479535e-12
9,1438.1776331905794,0.0038493359461426735,9.0,0.0,long,5,2392,1437.9865119441695,1438.0073221242608,236.0,198.0,900.0,-2.110790087763235e-06,2.159408760346266e-06,2.1487382645555725e-06,-1.5752167228353e-06,1.2152771969756345e-06,1.2083149500363616e-06,1.54984589129416e-06,1.8745272423494656e-06,1.8558581764536679e-06,0.999999999993288,8.61507699418263e-12,5.929718762479535e-12
