,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1517.3650833565498,0.005195010919123888,0.0,2176.0,long,8,968,1517.3546895993472,1517.3754997757987,224.0,198.0,900.0,-1.2847059890049799e-05,7.045620857142351e-06,6.555541810402646e-06,1.6255309629001451e-06,2.422251729825042e-06,2.398986345632192e-06,-3.0785442473606102e-06,6.379794794482226e-06,5.891873997770189e-06,0.9999999998959874,8.523589795756373e-11,4.8261603436734805e-11
1,1517.385916681139,0.005195253528654575,1.0,2176.0,long,8,968,1517.3406386793197,1517.3614488557698,16.0,23.0,900.0,-1.266208420970435e-05,4.526690000377176e-05,7.542117721034294e-06,1.6485367583212801e-06,1.4740813851363808e-05,2.347877481069237e-06,-3.321031727850595e-06,2.2772891106384315e-05,6.875246786466498e-06,0.999999999889033,7.804943466134e-09,7.065816563201993e-11
2,1517.4067500057286,0.005195498466491699,2.0,0.0,long,8,968,1517.3510784897526,1517.3718886662027,224.0,198.0,900.0,-1.276005308629275e-05,7.427596699998123e-06,6.892868880318626e-06,1.61438363368835e-06,2.3869700222657503e-06,2.341489776233882e-06,-3.143306530412745e-06,6.694315828452518e-06,6.307904414808061e-06,0.9999999998957461,9.295048366033708e-11,5.1484526205290746e-11
3,1517.4275833303172,0.005195746198296547,3.0,0.0,long,8,968,1517.3510784897526,1517.3718886662027,224.0,198.0,900.0,-1.276005308629275e-05,7.427596699998123e-06,6.892868880318626e-06,1.61438363368835e-06,2.3869700222657503e-06,2.341489776233882e-06,-3.143306530412745e-06,6.694315828452518e-06,6.307904414808061e-06,0.9999999998957461,9.295048366033708e-11,5.1484526205290746e-11
4,1517.4484166549064,0.005195996258407831,4.0,0.0,long,8,968,1517.3510784897526,1517.3718886662027,224.0,198.0,900.0,-1.276005308629275e-05,7.427596699998123e-06,6.892868880318626e-06,1.61438363368835e-06,2.3869700222657503e-06,2.341489776233882e-06,-3.143306530412745e-06,6.694315828452518e-06,6.307904414808061e-06,0.9999999998957461,9.295048366033708e-11,5.1484526205290746e-11
5,1517.469249979497,0.005196248181164265,5.0,0.0,long,8,968,1517.3510784897526,1517.3718886662027,224.0,198.0,900.0,-1.276005308629275e-05,7.427596699998123e-06,6.892868880318626e-06,1.61438363368835e-06,2.3869700222657503e-06,2.341489776233882e-06,-3.143306530412745e-06,6.694315828452518e-06,6.307904414808061e-06,0.9999999998957461,9.295048366033708e-11,5.1484526205290746e-11
6,1517.4900833040863,0.005196502432227135,6.0,0.0,long,8,968,1517.3510784897526,1517.3718886662027,224.0,198.0,900.0,-1.276005308629275e-05,7.427596699998123e-06,6.892868880318626e-06,1.61438363368835e-06,2.3869700222657503e-06,2.341489776233882e-06,-3.143306530412745e-06,6.694315828452518e-06,6.307904414808061e-06,0.9999999998957461,9.295048366033708e-11,5.1484526205290746e-11
7,1517.5109166286752,0.005196757614612579,7.0,0.0,long,8,968,1517.3510784897526,1517.3718886662027,224.0,198.0,900.0,-1.276005308629275e-05,7.427596699998123e-06,6.892868880318626e-06,1.61438363368835e-06,2.3869700222657503e-06,2.341489776233882e-06,-3.143306530412745e-06,6.694315828452518e-06,6.307904414808061e-06,0.9999999998957461,9.295048366033708e-11,5.1484526205290746e-11
8,1517.5317499532644,0.0051970151253044605,8.0,0.0,long,8,968,1517.3510784897526,1517.3718886662027,224.0,198.0,900.0,-1.276005308629275e-05,7.427596699998123e-06,6.892868880318626e-06,1.61438363368835e-06,2.3869700222657503e-06,2.341489776233882e-06,-3.143306530412745e-06,6.694315828452518e-06,6.307904414808061e-06,0.9999999998957461,9.295048366033708e-11,5.1484526205290746e-11
9,1517.5525832778535,0.005197273567318916,9.0,0.0,long,8,968,1517.3510784897526,1517.3718886662027,224.0,198.0,900.0,-1.276005308629275e-05,7.427596699998123e-06,6.892868880318626e-06,1.61438363368835e-06,2.3869700222657503e-06,2.341489776233882e-06,-3.143306530412745e-06,6.694315828452518e-06,6.307904414808061e-06,0.9999999998957461,9.295048366033708e-11,5.1484526205290746e-11
