,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1899.3233026145026,0.003540647216141224,0.0,0.0,long,22,2496,1899.3129003989227,1899.3336874271915,236.0,199.0,899.0,7.09291699074725e-07,2.355310485428045e-06,2.3133342726868893e-06,-5.10734798507428e-07,1.5718270374151434e-06,1.3567822720925292e-06,2.49707745414879e-06,2.054552373755615e-06,2.0444103444328365e-06,0.999999999992657,7.966318059029712e-12,4.897193736716532e-12
1,1899.3441150882281,0.003541161771863699,1.0,0.0,long,22,2496,1899.2989767936824,1899.3197753960226,12.0,0.0,900.0,5.296158585367165e-07,3.1068538605465276e-05,2.014200163255675e-06,-4.74790614666249e-07,5.082574551582369e-06,1.449791231512124e-06,2.70030172252692e-06,2.1749863731546865e-05,1.98023869317587e-06,0.9999999999923306,6.01528657105381e-09,5.5462052975745624e-12
2,1899.3649275612552,0.003541677026078105,2.0,0.0,long,22,2496,1899.309405030026,1899.330192058296,236.0,199.0,899.0,6.52950233470641e-07,2.2040112469247486e-06,2.137676139182649e-06,-5.10734798507428e-07,1.5358355202402049e-06,1.4219897766406278e-06,2.57756653053143e-06,2.0249985750615358e-06,2.014787377788173e-06,0.999999999992727,7.598366009855495e-12,4.7398998761767266e-12
3,1899.3858010685071,0.0035421932116150856,3.0,0.0,long,22,2496,1899.309451326303,1899.330238354573,236.0,199.0,899.0,6.35441365270036e-07,2.2013417601782215e-06,2.135047902362871e-06,-5.10734798507428e-07,1.5318442685496026e-06,1.417565616105915e-06,2.58541006130153e-06,2.0226067142837517e-06,2.0124041375893605e-06,0.999999999992727,7.599112490019715e-12,4.740192151250323e-12
4,1899.4066135394387,0.0035427105613052845,4.0,0.0,long,22,2496,1899.3093818818875,1899.3301689101577,236.0,199.0,899.0,6.52950233470641e-07,2.208192661128676e-06,2.1419487539807213e-06,-5.10734798507428e-07,1.5358589035928077e-06,1.4220159279976561e-06,2.57756653053143e-06,2.0262701709235408e-06,2.016061981183326e-06,0.999999999992722,7.596578766634582e-12,4.740195275990409e-12
5,1899.4274260096718,0.0035432286094874144,5.0,0.0,long,22,2496,1899.3093818818875,1899.330192058296,236.0,199.0,900.0,6.56684278810462e-07,2.207495724012152e-06,2.1412703679710203e-06,-5.065492436880285e-07,1.5355633393280983e-06,1.4218527391355611e-06,2.573669990825395e-06,2.0255821588980358e-06,2.0153761387846014e-06,0.9999999999927245,7.594945225522706e-12,4.739919512564506e-12
6,1899.4482995141298,0.003543747588992119,6.0,0.0,long,22,2496,1899.309451326303,1899.330238354573,236.0,199.0,899.0,6.35441365270036e-07,2.2013417601782215e-06,2.135047902362871e-06,-5.10734798507428e-07,1.5318442685496026e-06,1.417565616105915e-06,2.58541006130153e-06,2.0226067142837517e-06,2.0124041375893605e-06,0.999999999992727,7.599112490019715e-12,4.740192151250323e-12
7,1899.469111982733,0.0035442672669887543,7.0,0.0,long,22,2496,1899.3093818818875,1899.3301689101577,236.0,199.0,899.0,6.52950233470641e-07,2.208192661128676e-06,2.1419487539807213e-06,-5.10734798507428e-07,1.5358589035928077e-06,1.4220159279976561e-06,2.57756653053143e-06,2.0262701709235408e-06,2.016061981183326e-06,0.999999999992722,7.596578766634582e-12,4.740195275990409e-12
8,1899.4899244506378,0.0035447876434773207,8.0,0.0,long,22,2496,1899.3093818818875,1899.3301689101577,236.0,199.0,899.0,6.52950233470641e-07,2.208192661128676e-06,2.1419487539807213e-06,-5.10734798507428e-07,1.5358589035928077e-06,1.4220159279976561e-06,2.57756653053143e-06,2.0262701709235408e-06,2.016061981183326e-06,0.999999999992722,7.596578766634582e-12,4.740195275990409e-12
9,1899.5107979527675,0.0035453089512884617,9.0,0.0,long,22,2496,1899.309451326303,1899.330238354573,236.0,199.0,899.0,6.35441365270036e-07,2.2013417601782215e-06,2.135047902362871e-06,-5.10734798507428e-07,1.5318442685496026e-06,1.417565616105915e-06,2.58541006130153e-06,2.0226067142837517e-06,2.0124041375893605e-06,0.999999999992727,7.599112490019715e-12,4.740192151250323e-12
