,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1928.1148775843903,0.0049344273284077644,0.0,2048.0,long,23,1238,1928.104444208166,1928.1253006806169,208.0,182.0,902.0,-5.031113324660255e-06,3.990133340110237e-06,3.889688757007579e-06,-3.36933507930787e-06,1.974988794567344e-06,1.8489844947986713e-06,1.195760512890675e-05,5.9151222815898875e-06,5.9151222815898875e-06,0.9999999999024115,9.725582900510223e-11,8.237170968844806e-11
1,1928.1357510327362,0.0049350024200975895,1.0,2048.0,long,23,1238,1928.097580785212,1928.1184256835945,208.0,186.0,902.0,-5.25846138352453e-06,6.515183599050109e-06,4.3030893171557105e-06,-3.3945320854453052e-06,3.106302275622957e-05,2.042777139487323e-06,1.226945348551975e-05,1.4534482690383584e-05,6.673278354111547e-06,0.999999999883808,4.5838978361297085e-09,9.734669096355575e-11
2,1928.1565634449944,0.004935578443109989,2.0,2048.0,long,23,1238,1928.1079627251597,1928.1288191976137,208.0,178.0,902.0,-5.173452680625325e-06,3.535554829655965e-06,3.4540313608992565e-06,-3.3471290976884553e-06,2.0438153239522116e-06,1.917526178184726e-06,1.18239636981721e-05,5.432637909792165e-06,5.407089579941635e-06,0.999999999905215,8.760162737634225e-11,6.673257706923255e-11
3,1928.17737585539,0.004936156328767538,3.0,2048.0,long,23,1238,1928.1079627251597,1928.1288191976137,208.0,178.0,902.0,-5.173452680625325e-06,3.535554829655965e-06,3.4540313608992565e-06,-3.3471290976884553e-06,2.0438153239522116e-06,1.917526178184726e-06,1.18239636981721e-05,5.432637909792165e-06,5.407089579941635e-06,0.999999999905215,8.760162737634225e-11,6.673257706923255e-11
4,1928.1982492995448,0.004936735611408949,4.0,2048.0,long,23,1238,1928.1080321695752,1928.1288886420277,208.0,178.0,902.0,-5.178113180896425e-06,3.5041671161911414e-06,3.4213393171301817e-06,-3.35459692432327e-06,2.041338386508896e-06,1.906017215701071e-06,1.18500613006848e-05,5.404654134931752e-06,5.3791034311387255e-06,0.999999999904522,8.742856225279277e-11,6.659860941681212e-11
5,1928.2190617071465,0.004937316291034222,5.0,2048.0,long,23,1238,1928.1079627251597,1928.1288191976137,208.0,178.0,902.0,-5.173452680625325e-06,3.535554829655965e-06,3.4540313608992565e-06,-3.3471290976884553e-06,2.0438153239522116e-06,1.917526178184726e-06,1.18239636981721e-05,5.432637909792165e-06,5.407089579941635e-06,0.999999999905215,8.760162737634225e-11,6.673257706923255e-11
6,1928.239874113351,0.004937898367643356,6.0,2048.0,long,23,1238,1928.1079627251597,1928.1288191976137,208.0,178.0,902.0,-5.173452680625325e-06,3.535554829655965e-06,3.4540313608992565e-06,-3.3471290976884553e-06,2.0438153239522116e-06,1.917526178184726e-06,1.18239636981721e-05,5.432637909792165e-06,5.407089579941635e-06,0.999999999905215,8.760162737634225e-11,6.673257706923255e-11
7,1928.260747553315,0.004938481841236353,7.0,2048.0,long,23,1238,1928.1080321695752,1928.1288886420277,208.0,178.0,902.0,-5.178113180896425e-06,3.5041671161911414e-06,3.4213393171301817e-06,-3.35459692432327e-06,2.041338386508896e-06,1.906017215701071e-06,1.18500613006848e-05,5.404654134931752e-06,5.3791034311387255e-06,0.999999999904522,8.742856225279277e-11,6.659860941681212e-11
8,1928.2815599567257,0.0049390667118132114,8.0,2048.0,long,23,1238,1928.1079627251597,1928.1288191976137,208.0,178.0,902.0,-5.173452680625325e-06,3.535554829655965e-06,3.4540313608992565e-06,-3.3471290976884553e-06,2.0438153239522116e-06,1.917526178184726e-06,1.18239636981721e-05,5.432637909792165e-06,5.407089579941635e-06,0.999999999905215,8.760162737634225e-11,6.673257706923255e-11
9,1928.302372359205,0.004939652513712645,9.0,2048.0,long,23,1238,1928.1079627251597,1928.1288191976137,208.0,178.0,902.0,-5.173452680625325e-06,3.535554829655965e-06,3.4540313608992565e-06,-3.3471290976884553e-06,2.0438153239522116e-06,1.917526178184726e-06,1.18239636981721e-05,5.432637909792165e-06,5.407089579941635e-06,0.999999999905215,8.760162737634225e-11,6.673257706923255e-11
