,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1955.8024355927482,0.0030453642830252647,0.0,32.0,long,24,1226,1955.792047858655,1955.812834886441,236.0,198.0,899.0,-1.68002147695544e-06,3.3202147220589724e-06,2.4610461750829077e-06,-1.14955533815801e-06,2.4277607704261178e-06,2.356444025642551e-06,-7.15349829601664e-08,2.914041008878425e-06,2.188158048764951e-06,0.999999999992988,4.9156912047048226e-11,5.9918723461231e-12
1,1955.8232481938321,0.003045751480385661,1.0,0.0,long,24,1226,1955.0926152995808,1955.1277425987632,0.0,0.0,899.0,0.000107129704557003,2.777790814692298e-05,6.436974590939614e-06,1.83570734002071e-05,5.314776651743248e-05,1.5048784590313799e-05,0.0,0.0002728837867005682,0.0,0.999999993976735,2.4427268915573184e-07,6.253220623922037e-10
2,1955.8440607965458,0.003046137047931552,2.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
3,1955.86493443558,0.0030465214513242245,3.0,0.0,long,24,1226,1955.1084139036623,1955.1662842482756,0.0,0.0,899.0,0.000110583753583323,6.785411665816379e-05,6.519290843665192e-05,8.33122066079356e-06,0.0002213927906426318,2.481929802145005e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993753844,1.3670551034898225e-06,1.1252479355848192e-08
4,1955.885747040389,0.0030469049233943224,4.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
5,1955.9065596458968,0.0030472876969724894,5.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
6,1955.927433287492,0.0030476695392280817,6.0,0.0,long,24,1226,1955.1084139036623,1955.1662842482756,0.0,0.0,899.0,0.000110583753583323,6.785411665816379e-05,6.519290843665192e-05,8.33122066079356e-06,0.0002213927906426318,2.481929802145005e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993753844,1.3670551034898225e-06,1.1252479355848192e-08
7,1955.9482458946295,0.003048050682991743,7.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
8,1955.9690585019998,0.003048431593924761,8.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
9,1955.989932144992,0.0030488120391964912,9.0,0.0,long,24,1226,1955.1084139036623,1955.1662842482756,0.0,0.0,899.0,0.000110583753583323,6.785411665816379e-05,6.519290843665192e-05,8.33122066079356e-06,0.0002213927906426318,2.481929802145005e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993753844,1.3670551034898225e-06,1.1252479355848192e-08
10,1956.0107447530609,0.003049192251637578,10.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
11,1956.0315573613625,0.003049572231248021,11.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
12,1956.0524310048204,0.0030499522108584642,12.0,0.0,long,24,1226,1955.1084139036623,1955.1662842482756,0.0,0.0,899.0,0.000110583753583323,6.785411665816379e-05,6.519290843665192e-05,8.33122066079356e-06,0.0002213927906426318,2.481929802145005e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993753844,1.3670551034898225e-06,1.1252479355848192e-08
13,1956.073243613122,0.0030503321904689074,13.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
14,1956.0940562211908,0.003050712402909994,14.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
15,1956.114929864416,0.003051092615351081,15.0,0.0,long,24,1226,1955.1083907555237,1955.1662842482756,0.0,0.0,900.0,0.0001105799343799495,6.78168169138626e-05,6.51567476032856e-05,8.340498725065506e-06,0.00022129697946884103,2.48022851105373e-05,0.0,0.000962980869241828,6.217207430063518e-05,0.999999993755207,1.3664286349004312e-06,1.1244516740035196e-08
16,1956.1357424724847,0.0030514728277921677,16.0,0.0,long,24,1226,1955.108344459248,1955.1660759150348,0.0,0.0,899.0,0.000110540073312863,6.782264104732376e-05,6.515900604961405e-05,8.33122066079356e-06,0.0002213770268019048,2.480196332383611e-05,0.0,0.0009634272357689768,6.221717655641226e-05,0.999999993757426,1.367060425200468e-06,1.124870368577817e-08
