,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1764.6983176064678,0.004990499000996351,0.0,0.0,long,17,1130,1764.687916975253,1764.7087040032695,224.0,199.0,899.0,-8.51206760352341e-06,2.6088952835157766e-06,2.4815685062571503e-06,1.34522565957409e-06,1.5903218541278604e-06,1.5830124310396899e-06,-1.60281838450465e-06,2.615087371978107e-06,2.482738232332697e-06,0.999999999957768,1.9874572175594964e-11,1.603224771347138e-11
1,1764.7191298911348,0.004991202615201473,1.0,0.0,long,17,1130,1764.6774424427624,1764.6982178967087,224.0,199.0,899.0,-8.52875523024533e-06,1.9196179625665417e-05,1.9998797339898725e-06,1.26671990907032e-06,8.030845311384945e-06,1.4677997697933777e-06,-1.48011633179403e-06,3.08197283033962e-06,2.235059859999212e-06,0.999999999956543,1.5936054220591525e-09,1.484538156159956e-11
2,1764.7399421799928,0.0049919020384550095,2.0,0.0,long,17,1130,1764.687847530839,1764.7086577069924,224.0,199.0,900.0,-8.515392093488945e-06,2.6083507660560226e-06,2.481070901024872e-06,1.3507007172049549e-06,1.5932012213546255e-06,1.5859012762103607e-06,-1.58050254453973e-06,2.6219671331882164e-06,2.4900796742144783e-06,0.999999999957766,1.9878681121985984e-11,1.611345503183745e-11
3,1764.7608155077323,0.004992597736418247,3.0,0.0,long,17,1130,1764.687916975253,1764.7087040032695,224.0,199.0,899.0,-8.51206760352341e-06,2.6088952835157766e-06,2.4815685062571503e-06,1.34522565957409e-06,1.5903218541278604e-06,1.5830124310396899e-06,-1.60281838450465e-06,2.615087371978107e-06,2.482738232332697e-06,0.999999999957768,1.9874572175594964e-11,1.603224771347138e-11
4,1764.7816278035752,0.004993290174752474,4.0,0.0,long,17,1130,1764.687847530839,1764.7086345588555,224.0,199.0,899.0,-8.51871658345448e-06,2.6097930791961694e-06,2.4824490210588734e-06,1.34522565957409e-06,1.5924395367772997e-06,1.585135280126618e-06,-1.58108573644225e-06,2.6233229179536506e-06,2.4913755873194217e-06,0.999999999957764,1.9888965404680048e-11,1.6122385506197772e-11
5,1764.8024401031435,0.004993978887796402,5.0,0.0,long,17,1130,1764.687847530839,1764.7086345588555,224.0,199.0,899.0,-8.51871658345448e-06,2.6097930791961694e-06,2.4824490210588734e-06,1.34522565957409e-06,1.5924395367772997e-06,1.585135280126618e-06,-1.58108573644225e-06,2.6233229179536506e-06,2.4913755873194217e-06,0.999999999957764,1.9888965404680048e-11,1.6122385506197772e-11
6,1764.8233134411275,0.004994664341211319,6.0,0.0,long,17,1130,1764.687916975253,1764.7087040032695,224.0,199.0,899.0,-8.51206760352341e-06,2.6088952835157766e-06,2.4815685062571503e-06,1.34522565957409e-06,1.5903218541278604e-06,1.5830124310396899e-06,-1.60281838450465e-06,2.615087371978107e-06,2.482738232332697e-06,0.999999999957768,1.9874572175594964e-11,1.603224771347138e-11
7,1764.8441257476807,0.0049953460693359375,7.0,0.0,long,17,1130,1764.687847530839,1764.7086345588555,224.0,199.0,899.0,-8.51871658345448e-06,2.6097930791961694e-06,2.4824490210588734e-06,1.34522565957409e-06,1.5924395367772997e-06,1.585135280126618e-06,-1.58108573644225e-06,2.6233229179536506e-06,2.4913755873194217e-06,0.999999999957764,1.9888965404680048e-11,1.6122385506197772e-11
8,1764.8649380570278,0.004996025003492832,8.0,0.0,long,17,1130,1764.687847530839,1764.7086345588555,224.0,199.0,899.0,-8.51871658345448e-06,2.6097930791961694e-06,2.4824490210588734e-06,1.34522565957409e-06,1.5924395367772997e-06,1.585135280126618e-06,-1.58108573644225e-06,2.6233229179536506e-06,2.4913755873194217e-06,0.999999999957764,1.9888965404680048e-11,1.6122385506197772e-11
9,1764.8858114052564,0.004996700212359428,9.0,0.0,long,17,1130,1764.687916975253,1764.7087040032695,224.0,199.0,899.0,-8.51206760352341e-06,2.6088952835157766e-06,2.4815685062571503e-06,1.34522565957409e-06,1.5903218541278604e-06,1.5830124310396899e-06,-1.60281838450465e-06,2.615087371978107e-06,2.482738232332697e-06,0.999999999957768,1.9874572175594964e-11,1.603224771347138e-11
10,1764.9066237211227,0.004997372627258301,10.0,0.0,long,17,1130,1764.687847530839,1764.7086345588555,224.0,199.0,899.0,-8.51871658345448e-06,2.6097930791961694e-06,2.4824490210588734e-06,1.34522565957409e-06,1.5924395367772997e-06,1.585135280126618e-06,-1.58108573644225e-06,2.6233229179536506e-06,2.4913755873194217e-06,0.999999999957764,1.9888965404680048e-11,1.6122385506197772e-11
11,1764.9274970758706,0.004998041316866875,11.0,0.0,long,17,1130,1764.687916975253,1764.7087040032695,224.0,199.0,899.0,-8.51206760352341e-06,2.6088952835157766e-06,2.4815685062571503e-06,1.34522565957409e-06,1.5903218541278604e-06,1.5830124310396899e-06,-1.60281838450465e-06,2.615087371978107e-06,2.482738232332697e-06,0.999999999957768,1.9874572175594964e-11,1.603224771347138e-11
12,1764.9483093977906,0.004998707678169012,12.0,0.0,long,17,1130,1764.6878706789776,1764.7086577069924,224.0,199.0,899.0,-8.51206760352341e-06,2.6081991704767707e-06,2.4808452829195235e-06,1.34522565957409e-06,1.5938844349999785e-06,1.5865831209704242e-06,-1.58108573644225e-06,2.6210180817786937e-06,2.488955817970128e-06,0.999999999957768,1.9877766577839056e-11,1.603720505823142e-11
