,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1790.6774719182354,0.002947308821603656,0.0,0.0,long,18,3321,1790.667078161052,1790.6878883374593,236.0,199.0,900.0,1.0340959757251499e-06,2.4754349226110414e-06,2.420485699210128e-06,1.02052228312887e-06,1.7814636755700755e-06,1.7546275183188156e-06,8.944869921045691e-07,2.2129243387178435e-06,2.138275071467574e-06,0.9999999999943749,9.132877469255267e-12,5.0134284607453515e-12
1,1790.69830524278,0.0029473125468939543,1.0,0.0,long,18,3321,1790.6496707609876,1790.6704809373948,236.0,197.0,900.0,1.01505784268421e-06,2.8025071359878158e-05,2.933927648855679e-06,1.023525045887665e-06,3.571801380889698e-06,1.8165388466495906e-06,1.013805752157965e-06,7.834674520645505e-06,2.2155263832688532e-06,0.999999999993025,2.77072218769317e-09,8.372056403792633e-12
2,1790.7191385673243,0.002947314875200391,2.0,0.0,long,18,3321,1790.6601105713983,1790.6809207478054,236.0,199.0,900.0,1.03527110006909e-06,2.666458518093693e-06,2.564251661174537e-06,1.0645476448587751e-06,1.7894168693055443e-06,1.7339260742026174e-06,9.036094723762465e-07,2.169271009500047e-06,2.06401611873246e-06,0.999999999994565,1.0836746863655716e-11,4.243473364190333e-12
3,1790.73997189187,0.0029473151080310345,3.0,0.0,long,18,3321,1790.6601105713983,1790.6809207478054,236.0,199.0,900.0,1.03527110006909e-06,2.666458518093693e-06,2.564251661174537e-06,1.0645476448587751e-06,1.7894168693055443e-06,1.7339260742026174e-06,9.036094723762465e-07,2.169271009500047e-06,2.06401611873246e-06,0.999999999994565,1.0836746863655716e-11,4.243473364190333e-12
4,1790.7608052164146,0.002947313943877816,4.0,0.0,long,18,3321,1790.6601105713983,1790.6809207478054,236.0,199.0,900.0,1.03527110006909e-06,2.666458518093693e-06,2.564251661174537e-06,1.0645476448587751e-06,1.7894168693055443e-06,1.7339260742026174e-06,9.036094723762465e-07,2.169271009500047e-06,2.06401611873246e-06,0.999999999994565,1.0836746863655716e-11,4.243473364190333e-12
5,1790.7816385409594,0.0029473109170794487,5.0,0.0,long,18,3321,1790.6601105713983,1790.6809207478054,236.0,199.0,900.0,1.03527110006909e-06,2.666458518093693e-06,2.564251661174537e-06,1.0645476448587751e-06,1.7894168693055443e-06,1.7339260742026174e-06,9.036094723762465e-07,2.169271009500047e-06,2.06401611873246e-06,0.999999999994565,1.0836746863655716e-11,4.243473364190333e-12
6,1790.8024718655047,0.0029473064932972193,6.0,0.0,long,18,3321,1790.6601105713983,1790.6809207478054,236.0,199.0,900.0,1.03527110006909e-06,2.666458518093693e-06,2.564251661174537e-06,1.0645476448587751e-06,1.7894168693055443e-06,1.7339260742026174e-06,9.036094723762465e-07,2.169271009500047e-06,2.06401611873246e-06,0.999999999994565,1.0836746863655716e-11,4.243473364190333e-12
7,1790.8233051900493,0.0029473004397004843,7.0,0.0,long,18,3321,1790.6601105713983,1790.6809207478054,236.0,199.0,900.0,1.03527110006909e-06,2.666458518093693e-06,2.564251661174537e-06,1.0645476448587751e-06,1.7894168693055443e-06,1.7339260742026174e-06,9.036094723762465e-07,2.169271009500047e-06,2.06401611873246e-06,0.999999999994565,1.0836746863655716e-11,4.243473364190333e-12
8,1790.8441385145943,0.0029472927562892437,8.0,0.0,long,18,3321,1790.6601105713983,1790.6809207478054,236.0,199.0,900.0,1.03527110006909e-06,2.666458518093693e-06,2.564251661174537e-06,1.0645476448587751e-06,1.7894168693055443e-06,1.7339260742026174e-06,9.036094723762465e-07,2.169271009500047e-06,2.06401611873246e-06,0.999999999994565,1.0836746863655716e-11,4.243473364190333e-12
9,1790.8649718391391,0.002947283675894141,9.0,0.0,long,18,3321,1790.6601105713983,1790.6809207478054,236.0,199.0,900.0,1.03527110006909e-06,2.666458518093693e-06,2.564251661174537e-06,1.0645476448587751e-06,1.7894168693055443e-06,1.7339260742026174e-06,9.036094723762465e-07,2.169271009500047e-06,2.06401611873246e-06,0.999999999994565,1.0836746863655716e-11,4.243473364190333e-12
10,1790.885805163684,0.0029472731985151768,10.0,0.0,long,18,3321,1790.6601105713983,1790.6809207478054,236.0,199.0,900.0,1.03527110006909e-06,2.666458518093693e-06,2.564251661174537e-06,1.0645476448587751e-06,1.7894168693055443e-06,1.7339260742026174e-06,9.036094723762465e-07,2.169271009500047e-06,2.06401611873246e-06,0.999999999994565,1.0836746863655716e-11,4.243473364190333e-12
