,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1738.656665070739,0.0009277026983909309,0.0,32.0,long,16,2242,1738.646279478407,1738.6670665063998,236.0,198.0,899.0,2.00976472298462e-06,7.409506765927018e-06,1.2162460171966553e-06,1.66007856386073e-06,1.7736910403438655e-06,1.2439686079665042e-06,2.41056632356013e-06,8.234224330521132e-06,1.2800268011219873e-06,0.999999999992158,7.350108343853257e-10,4.2683885127297576e-12
1,1738.6774777756073,0.0009279861114919186,1.0,0.0,long,16,2242,1738.6461868858557,1738.6669739138472,236.0,198.0,899.0,2.01752174072557e-06,9.48369003492192e-06,1.2233916407203898e-06,1.66687306592248e-06,2.247051617993181e-06,1.2423582124153352e-06,2.41202525375267e-06,1.0231497004917631e-05,1.2768914460155959e-06,0.999999999992135,9.340136552893509e-10,4.270654703985542e-12
2,1738.6983515167958,0.000928268360439688,2.0,0.0,long,16,2242,1738.656672992404,1738.677483168534,236.0,198.0,900.0,1.99044016778158e-06,1.274599185132404e-06,1.274599185132404e-06,1.58659749215093e-06,1.2607067611093385e-06,1.254242446556841e-06,2.3965161660407747e-06,1.311696440535465e-06,1.3052666382639822e-06,0.9999999999921314,4.59153643102545e-12,4.380380417259592e-12
3,1738.7191642238176,0.0009285496198572218,3.0,0.0,long,16,2242,1738.6566266961272,1738.6774137241187,236.0,198.0,899.0,1.99629101294641e-06,1.2665979909710324e-06,1.2665979909710324e-06,1.58443303952634e-06,1.2618776384933178e-06,1.2554219919617484e-06,2.39556334242267e-06,1.3106440243821555e-06,1.3041902058068485e-06,0.999999999992135,4.59353982601479e-12,4.382203987400479e-12
4,1738.739976931829,0.0009288298897445202,4.0,0.0,long,16,2242,1738.6566266961272,1738.6774137241187,236.0,198.0,899.0,1.99629101294641e-06,1.2665979909710324e-06,1.2665979909710324e-06,1.58443303952634e-06,1.2618776384933178e-06,1.2554219919617484e-06,2.39556334242267e-06,1.3106440243821555e-06,1.3041902058068485e-06,0.999999999992135,4.59353982601479e-12,4.382203987400479e-12
5,1738.7608506758697,0.0009291092865169048,5.0,0.0,long,16,2242,1738.656672992404,1738.677483168534,236.0,198.0,900.0,1.99044016778158e-06,1.274599185132404e-06,1.274599185132404e-06,1.58659749215093e-06,1.2607067611093385e-06,1.254242446556841e-06,2.3965161660407747e-06,1.311696440535465e-06,1.3052666382639822e-06,0.9999999999921314,4.59153643102545e-12,4.380380417259592e-12
6,1738.7816633856273,0.0009293878101743758,6.0,0.0,long,16,2242,1738.6566266961272,1738.6774137241187,236.0,198.0,899.0,1.99629101294641e-06,1.2665979909710324e-06,1.2665979909710324e-06,1.58443303952634e-06,1.2618776384933178e-06,1.2554219919617484e-06,2.39556334242267e-06,1.3106440243821555e-06,1.3041902058068485e-06,0.999999999992135,4.59353982601479e-12,4.382203987400479e-12
7,1738.8024760963162,0.0009296654025092721,7.0,0.0,long,16,2242,1738.6566266961272,1738.6774137241187,236.0,198.0,899.0,1.99629101294641e-06,1.2665979909710324e-06,1.2665979909710324e-06,1.58443303952634e-06,1.2618776384933178e-06,1.2554219919617484e-06,2.39556334242267e-06,1.3106440243821555e-06,1.3041902058068485e-06,0.999999999992135,4.59353982601479e-12,4.382203987400479e-12
8,1738.823349842918,0.0009299422381445765,8.0,0.0,long,16,2242,1738.656672992404,1738.6774600203955,236.0,198.0,899.0,1.99546739258316e-06,1.2719236593806886e-06,1.2719236593806886e-06,1.58480613930039e-06,1.2613926184232897e-06,1.254926118011388e-06,2.39556334242267e-06,1.312168879751942e-06,1.3057317165641344e-06,0.999999999992128,4.59373474183809e-12,4.3825318203788616e-12
9,1738.8441625551204,0.0009302183170802891,9.0,0.0,long,16,2242,1738.6566035479887,1738.6774137241187,236.0,198.0,900.0,1.9970452548858403e-06,1.2659647797266129e-06,1.2659647797266129e-06,1.575621381343555e-06,1.2646766152626384e-06,1.2582568028355007e-06,2.394360086628055e-06,1.3099169465469753e-06,1.303465712041016e-06,0.9999999999921549,4.591614973139663e-12,4.380320221136017e-12
10,1738.8649752681376,0.0009304935811087489,10.0,0.0,long,16,2242,1738.6566266961272,1738.6774137241187,236.0,198.0,899.0,1.99629101294641e-06,1.2665979909710324e-06,1.2665979909710324e-06,1.58443303952634e-06,1.2618776384933178e-06,1.2554219919617484e-06,2.39556334242267e-06,1.3106440243821555e-06,1.3041902058068485e-06,0.999999999992135,4.59353982601479e-12,4.382203987400479e-12
11,1738.8858490170096,0.0009307681466452777,11.0,0.0,long,16,2242,1738.656672992404,1738.6774600203955,236.0,198.0,899.0,1.99546739258316e-06,1.2719236593806886e-06,1.2719236593806886e-06,1.58480613930039e-06,1.2613926184232897e-06,1.254926118011388e-06,2.39556334242267e-06,1.312168879751942e-06,1.3057317165641344e-06,0.999999999992128,4.59373474183809e-12,4.3825318203788616e-12
