,MidTime,TimeCorr,CadenceNo,Quality,ExpTime,Sector,Camera,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_SigClip,Quat2_Med,Quat2_StdDev,Quat2_SigClip,Quat3_Med,Quat3_StdDev,Quat3_SigClip,Quat4_Med,Quat4_StdDev,Quat4_SigClip
0,1899.3232879000716,0.002945010084658861,0.0,0.0,long,22,3744,1899.3128888248527,1899.333675853123,236.0,198.0,899.0,-1.54647651965337e-06,2.381188074165134e-06,2.32934086187792e-06,2.54482803948468e-06,1.7726225269224932e-06,1.7186492908350623e-06,2.658979744995e-07,2.1796844901643387e-06,2.1675638587739118e-06,0.999999999991638,9.14563322468715e-12,6.546287282171783e-12
1,1899.3441008767113,0.002945021726191044,1.0,0.0,long,22,3744,1899.2989767936824,1899.319763821954,188.0,153.0,899.0,-1.36862567948557e-06,3.3877926193819476e-05,2.0372759272897196e-06,2.53233709248504e-06,1.085513959456502e-05,1.5865186791692982e-06,4.43223153437625e-07,2.2076782253932264e-05,2.1335557356544467e-06,0.999999999991925,7.397527585457077e-09,7.043118772724178e-12
2,1899.3649138526525,0.0029450340662151575,2.0,0.0,long,22,3744,1899.309393455956,1899.330203632366,236.0,198.0,900.0,-1.51984881543585e-06,2.2332482565014695e-06,2.144862273170815e-06,2.56157413137011e-06,1.6520294793678147e-06,1.6156303658127467e-06,3.180321814220505e-07,2.188319899351859e-06,2.1556443916081467e-06,0.999999999991692,8.40955979404472e-12,6.073385569043722e-12
3,1899.3857878635172,0.002945046639069915,3.0,0.0,long,22,3744,1899.3094629003715,1899.3302499286417,236.0,198.0,899.0,-1.50047826273171e-06,2.2292651708316157e-06,2.1408643321837595e-06,2.56171787742616e-06,1.6537602350653367e-06,1.617369790841059e-06,3.24153440586687e-07,2.182823805759054e-06,2.1500570293420377e-06,0.999999999991701,8.4143165205657e-12,6.069453362843968e-12
4,1899.40660083876,0.0029450596775859594,4.0,0.0,long,22,3744,1899.309393455956,1899.3301804842276,236.0,198.0,899.0,-1.5187901210962e-06,2.234385778999096e-06,2.1459733500332655e-06,2.56171787742616e-06,1.6525724984983711e-06,1.6161291917468685e-06,3.20323395789426e-07,2.1892518724109595e-06,2.1565613581922896e-06,0.999999999991691,8.411036943282176e-12,6.0988750886360776e-12
5,1899.427413813537,0.0029450731817632914,5.0,0.0,long,22,3744,1899.309393455956,1899.330203632366,236.0,198.0,900.0,-1.51984881543585e-06,2.2332482565014695e-06,2.144862273170815e-06,2.56157413137011e-06,1.6520294793678147e-06,1.6156303658127467e-06,3.180321814220505e-07,2.188319899351859e-06,2.1556443916081467e-06,0.999999999991692,8.40955979404472e-12,6.073385569043722e-12
6,1899.4482878232375,0.002945086918771267,6.0,0.0,long,22,3744,1899.3094629003715,1899.3302499286417,236.0,198.0,899.0,-1.50047826273171e-06,2.2292651708316157e-06,2.1408643321837595e-06,2.56171787742616e-06,1.6537602350653367e-06,1.617369790841059e-06,3.24153440586687e-07,2.182823805759054e-06,2.1500570293420377e-06,0.999999999991701,8.4143165205657e-12,6.069453362843968e-12
7,1899.469100797316,0.00294510112144053,7.0,0.0,long,22,3744,1899.309393455956,1899.3301804842276,236.0,198.0,899.0,-1.5187901210962e-06,2.234385778999096e-06,2.1459733500332655e-06,2.56171787742616e-06,1.6525724984983711e-06,1.6161291917468685e-06,3.20323395789426e-07,2.1892518724109595e-06,2.1565613581922896e-06,0.999999999991691,8.411036943282176e-12,6.0988750886360776e-12
8,1899.489913770929,0.00294511578977108,8.0,0.0,long,22,3744,1899.309393455956,1899.330203632366,236.0,198.0,900.0,-1.51984881543585e-06,2.2332482565014695e-06,2.144862273170815e-06,2.56157413137011e-06,1.6520294793678147e-06,1.6156303658127467e-06,3.180321814220505e-07,2.188319899351859e-06,2.1556443916081467e-06,0.999999999991692,8.40955979404472e-12,6.073385569043722e-12
9,1899.5107877796981,0.00294513045810163,9.0,0.0,long,22,3744,1899.3094629003715,1899.3302499286417,236.0,198.0,899.0,-1.50047826273171e-06,2.2292651708316157e-06,2.1408643321837595e-06,2.56171787742616e-06,1.6537602350653367e-06,1.617369790841059e-06,3.24153440586687e-07,2.182823805759054e-06,2.1500570293420377e-06,0.999999999991701,8.4143165205657e-12,6.069453362843968e-12
